,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
333,ReleaseEvent,2016-12-18 16:28:24+00:00,23516699,LEW21/pydbus,9737,LEW21,,,published,v0.6.0,,"Changes:
- Added bus.request_name() and deprecated own_name().
- Added dbus_context kwarg to exported methods.
- Added Polkit support.
- Added pure-Python implementation of DBus.Properties interface.
- Added timeout kwarg to multiple methods.
- Added pydbus.connect().
- Moved tests and examples out of the package.
- Fixed multiple bugs."
425,ReleaseEvent,2017-10-18 16:22:53+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.0.1,,&#8212; Fix a major bug in `GetTokenRequest` (add missing parameter)
1877,ReleaseEvent,2017-10-23 09:49:40+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.5.0,,"Bugfix and some new features, see CHANGES.txt."
2019,ReleaseEvent,2017-09-14 18:44:10+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.9.1,0.9.1,"* improvements for using chromedriver
* fixes for usage of proxies
* handling of errors and exceptions
* cleanup and updated docs and examples"
2294,ReleaseEvent,2017-01-08 10:59:19+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.1.10,Release 0.1.10 - ALPHA,I had a problem with the refresh token not renewed in the expires_in timerange.
2427,ReleaseEvent,2018-07-24 18:24:14+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.19.2,v0.19.2,* fix expand tild in update
2578,ReleaseEvent,2018-07-29 08:41:49+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.13,Web GUI Improvements & Many Tweaks,"v0.0.13
=======
Features
--------
- Web UI
    - Test case numbers are now clickable and link to test case detail view.
    - Test case details now in color!
- ``FuzzLoggerDB``
    - Added FuzzLoggerDB to allow querying of test results during and after test run. Saves results in a SQLite file.
    - Added ``Session.open_test_run()`` to read test results database from previous test run.
- New ``Session.feature_check()`` method to verify protocol functionality before fuzzing.
- Process Monitor
    - Unify process monitor command line interface between Unix and Windows.
    - Added procmon option ``proc_name`` to support asynchronously started target processes.
    - procmon is now checked for errors before user ``post_send()`` is called, reducing redundant error messages.
    - Improved procmon logging.
    - Process monitor gives more helpful error messages when running 64-bit application (unsupported) or when a process is
  killed before being attached
- Logging Improvements
    - ``Target`` ``open()`` and ``close()`` operations are now logged.
    - Added some optional debug output from boofuzz runtime.
    - Improve capability and logging of messages' ``callback`` methods.
- New ``Session`` & Connection Options
    - Add ``Session`` ``receive_data_after_each_request`` option to enable disabling of data receipt after messages are sent.
    - ``Session`` ``skip`` argument replaced with ``index_start`` and ``index_end``.
    - ``Session`` now has separate crash thresholds for elements/blocks and nodes/messages.
    - Give ``SocketConnection`` separate timeouts for ``send()``/``recv()``.
- Ease of Use
    - ``Target.recv()`` now has a default ``max_bytes`` value.
    - Added ``DEFAULT_PROCMON_PORT`` constant.
    - ``Session.post_send()``'s ``sock`` parameter now deprecated (use ``target`` instead).


Fixes
-----
- Fixed bug in which failures were not recognized.
- ``BitField`` blocks with ASCII format reported incorrect sizes.
- Fixed bug in ``s_update``.
- Handle socket errors that were getting missed.
- Fixed process monitor logging when providing more or less than 1 stop/start commands.
- Show graceful error on web requests for non-existent test cases.
- ``get_max_udp_size()`` was crashing in Windows.
- ``String`` padding was not always being applied.
- ``String`` was not accepting unicode strings in ``value`` parameter.
- ``String`` was skipping valid mutations and reporting wrong ``num_mutations()`` when ``size`` parameter was used.
- Unix and Windows process monitors now share much more code.

Development
-----------
- Added unit tests for ``BitField``.
- Cleaned up CSS on web pages.
- Added a unit test to verify restart on failure behavior
"
2655,ReleaseEvent,2017-12-19 07:04:29+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.3.1,1.3.1,"* Bug fix for the ROBOT check (#270). The check can be run using:
    * The CLI tool: python -m sslyze --robot www.google.com
    * SSLyze's Python API using the RobotScanCommand, as described at https://nabla-c0d3.github.io/blog/2017/12/17/sslyze-robot-scan/.
"
2660,ReleaseEvent,2015-04-12 17:44:59+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,release-0.11,SSLyze v0.11,"### Changelog
* Added support for Postgres StartTLS
* Added the --ca_file option for specifying a local trust store to validate the server's certificate
* Added the --quiet option to hide any text output when using --xml_out
* Improved the formatting of the XML output to make it easier to parse and more useful; this will break any tool that was processing the XML output from previous versions, but an XML Schema Definition is now available in SSLyze's root folder
* Bug fixes for EC certificates, HSTS, XMPP and LDAP
* Updated OpenSSL to 1.0.2a
* Updated Microsoft, Apple and Mozilla trust stores"
3280,ReleaseEvent,2018-01-09 11:14:15+00:00,14065452,FlorianRhiem/pyGLFW,4411847,FlorianRhiem,,,published,v1.5.0,v1.5.0,Fixed a bug in set_window_icon and added support for PIL/pillow Image objects
