,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
12,PullRequestEvent,2015-10-08 16:01:55+00:00,2537101,phn/jdcal,280280,phn,,,21201940,,"fix #1, add missing imports",closed,False,2,,https://api.github.com/repos/phn/jdcal/issues/2,2015-10-08T16:01:55Z,2015-10-08T16:01:55Z,2015-10-08T16:01:55Z,1,3,0,1,[],[],[],[],phn,280280,User,False,[],https://github.com/phn/jdcal/pull/2.patch,https://api.github.com/repos/phn/jdcal/pulls/2/commits
52,PullRequestEvent,2016-09-09 17:32:48+00:00,41905591,Ch00k/ffmpy,4239654,QORTEC,,,84685814,,Add option to return stderr,closed,False,6,"FFprobe outputs ""debug"" information to stderr. I have a edge case where I need to parse specific information only found in stderr.

````
print ffmpy.FFprobe(
    inputs={'test.aax' : None},
    global_options='-hide_banner'
).run(return_stderr=True)
````
Returns normal FFprobe stderr output

````
print ffmpy.FFprobe(
    inputs={'test.aax' : None},
    global_options='-hide_banner'
).run()
````
Returns ``None``",https://api.github.com/repos/Ch00k/ffmpy/issues/6,,2016-09-09T17:32:48Z,2016-09-09T17:32:48Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/Ch00k/ffmpy/pull/6.patch,https://api.github.com/repos/Ch00k/ffmpy/pulls/6/commits
58,PullRequestEvent,2018-05-16 23:54:31+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,176662144,,Update virtualenv to 15.2.0,closed,False,63,"
This PR updates [virtualenv](https://pypi.python.org/pypi/virtualenv) from **15.1.0** to **15.2.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 15.2.0
   ```
   -------------------

* Upgrade setuptools to 39.0.1.

* Upgrade pip to 9.0.3.

* Upgrade wheel to 0.30.0.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/virtualenv
  - Changelog: https://pyup.io/changelogs/virtualenv/
  - Homepage: https://virtualenv.pypa.io/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/63,,2018-05-16T23:54:31Z,2018-05-16T23:54:31Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/63.patch,https://api.github.com/repos/cemsbr/yala/pulls/63/commits
80,PullRequestEvent,2016-03-05 04:32:09+00:00,48198706,dschep/ntfy,667763,dschep,,,61800411,,make more accurate,closed,False,33,succeeded to completed.,https://api.github.com/repos/dschep/ntfy/issues/33,,2016-03-05T04:32:09Z,2016-03-05T04:32:09Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/33.patch,https://api.github.com/repos/dschep/ntfy/pulls/33/commits
124,PullRequestEvent,2017-12-04 13:19:01+00:00,5450742,klen/pylama,664779,maxnordlund,,,156194595,,Add posargs for tweaking pytest,open,False,113,"This allows for passing flags to pytest, for example to make it quieter:
`tox -- --no-print-logs --capture=fd`",https://api.github.com/repos/klen/pylama/issues/113,,,2017-12-04T13:19:01Z,1,3,3,1,NONE,[],[],[],,,,,[],https://github.com/klen/pylama/pull/113.patch,https://api.github.com/repos/klen/pylama/pulls/113/commits
125,PullRequestEvent,2017-03-14 22:47:03+00:00,21352292,mcs07/MolVS,732185,mcs07,,,110734332,,Fix TautomerTransform repr - fixes #7,open,False,8,,https://api.github.com/repos/mcs07/MolVS/issues/8,,,2017-03-14T22:47:03Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mcs07/MolVS/pull/8.patch,https://api.github.com/repos/mcs07/MolVS/pulls/8/commits
135,PullRequestEvent,2016-10-07 14:44:40+00:00,4946406,mher/flower,1140856,azaitsev,,,88451126,,Removed 500px height limitation,open,False,623,Vertical scroll not fixed to 500px and now depends on your browser height.,https://api.github.com/repos/mher/flower/issues/623,,,2016-10-07T14:44:40Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/623.patch,https://api.github.com/repos/mher/flower/pulls/623/commits
141,PullRequestEvent,2012-01-10 10:22:30+00:00,1670404,smira/txZMQ,55211,smira,,,665753,,Fix-up Makefile,closed,[],10,"Fix up the Makefile so that every time check or test is run, Twisted,
zope.interface, zmq, etc., and downloaded, built, etc.

Additional targets were created for cases when a fresh build is desired.",https://github.com/smira/txZMQ/issues/10,2012-01-10T10:22:29Z,2012-01-10T10:22:30Z,2012-01-10T10:22:30Z,3,278,213,17,[],[],[],[],smira,55211,,,[],https://github.com/smira/txZMQ/pull/10.patch,[]
159,PullRequestEvent,2018-07-08 14:28:34+00:00,61384494,zeth/inputs,945574,zeth,,,199944737,MDExOlB1bGxSZXF1ZXN0MTk5OTQ0NzM3,Add support for Rasperry Pi touchscreen,open,False,31,,https://api.github.com/repos/zeth/inputs/issues/31,,,2018-07-08T14:28:34Z,2,4,1,1,OWNER,[],[],[],,,,,[],https://github.com/zeth/inputs/pull/31.patch,https://api.github.com/repos/zeth/inputs/pulls/31/commits
164,PullRequestEvent,2018-05-19 06:36:00+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,181039428,,minor: optimize ConfigProjectSource,closed,False,267,,https://api.github.com/repos/Kuniwak/vint/issues/267,2018-05-19T06:36:00Z,2018-05-19T06:36:00Z,2018-05-19T06:36:00Z,1,3,5,1,CONTRIBUTOR,[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/267.patch,https://api.github.com/repos/Kuniwak/vint/pulls/267/commits
167,PullRequestEvent,2015-03-09 19:51:13+00:00,18305821,Trii/NoseGAE,638073,Trii,,,30793535,,Features for 0.5.4 Release,open,False,32,Module set up based on the yaml files passed to --gae-application,https://api.github.com/repos/Trii/NoseGAE/issues/32,,,2015-03-09T19:51:13Z,1,33,4,4,[],[],[],[],,,,,[],https://github.com/Trii/NoseGAE/pull/32.patch,https://api.github.com/repos/Trii/NoseGAE/pulls/32/commits
169,PullRequestEvent,2018-03-05 12:04:16+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,172716153,,pyup.io:  Scheduled daily dependency update on sunday,closed,False,113,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>mypy</b></td>
<td align=""center"">0.560</td>
<td align=""center"">&raquo;</td>
<td align=""center"">0.570</td>
<td>
     <a href=""https://pypi.python.org/pypi/mypy"">PyPI</a> | <a href=""http://www.mypy-lang.org/"">Homepage</a> 

</td>

<tr>
<td><b>pytest-mock</b></td>
<td align=""center"">1.7.0</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.7.1</td>
<td>
     <a href=""https://pypi.python.org/pypi/pytest-mock"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest-mock/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest-mock/"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### pytest-mock 1.7.0 -> 1.7.1

>### 1.7.1

>-----

>* Fix ``setup.py`` to correctly read the ``README.rst``. Thanks `ghisvail`_ for the fix (`107`_).

>.. _107: https://github.com/pytest-dev/pytest-mock/issues/107










That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/113,,2018-03-05T12:04:16Z,2018-03-05T12:04:16Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/113.patch,https://api.github.com/repos/ahawker/ulid/pulls/113/commits
170,PullRequestEvent,2018-06-12 12:05:19+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,193960060,MDExOlB1bGxSZXF1ZXN0MTkzOTYwMDYw,pyup.io:  Scheduled daily dependency update on monday,closed,False,185,"




### Update [mypy](https://pypi.org/project/mypy) from **0.600** to **0.610**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [pylint](https://pypi.org/project/pylint) from **1.9.1** to **1.9.2**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pylint
  - Changelog: https://pyup.io/changelogs/pylint/
  - Repo: https://github.com/PyCQA/pylint
</details>





### Update [sphinx_rtd_theme](https://pypi.org/project/sphinx_rtd_theme) from **0.3.1** to **0.4.0**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx-rtd-theme
  - Repo: https://github.com/rtfd/sphinx_rtd_theme/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.6.0** to **3.6.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





",https://api.github.com/repos/ahawker/ulid/issues/185,,2018-06-12T12:05:19Z,2018-06-12T12:05:19Z,4,4,4,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/185.patch,https://api.github.com/repos/ahawker/ulid/pulls/185/commits
234,PullRequestEvent,2016-10-28 01:15:23+00:00,6662075,joke2k/faker,3208493,lamenezes,,,91307997,,Add support to brazilian company IDs (CNPJ),open,False,411,"This PR implments methods that provides pt-br company ids a.k.a. CNPJ [1] [2] 

[1] https://en.wikipedia.org/wiki/CNPJ
[2] https://pt.wikipedia.org/wiki/Cadastro_Nacional_da_Pessoa_Jur%C3%ADdica#Algoritmo_de_Valida.C3.A7.C3.A3o",https://api.github.com/repos/joke2k/faker/issues/411,,,2016-10-28T01:15:22Z,2,46,2,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/411.patch,https://api.github.com/repos/joke2k/faker/pulls/411/commits
236,PullRequestEvent,2016-09-08 20:22:54+00:00,6662075,joke2k/faker,3473617,mislavcimpersak,,,84547102,,adding support for croatian ssn (oib),open,False,383,,https://api.github.com/repos/joke2k/faker/issues/383,,,2016-09-08T20:22:54Z,1,69,0,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/383.patch,https://api.github.com/repos/joke2k/faker/pulls/383/commits
239,PullRequestEvent,2017-11-28 13:10:38+00:00,4576441,kbandla/dpkt,9632888,adolia,,,155066689,,Fix invalid GRE class length calculation according to using bytes instead of str,open,False,405,"There is an invalid len calculation in GRE class. In some cases when try to parse pcap frame it raises a TypeError due to bug in len calculation:
`eth = dpkt.ethernet.Ethernet(frame)
  File ""/usr/lib/python3.4/site-packages/dpkt/ethernet.py"", line 75, in __init__
    if self.data:
  File ""/usr/lib/python3.4/site-packages/dpkt/ip.py"", line 93, in __len__
    return self.__hdr_len__ + len(self.opts) + len(self.data)
  File ""/usr/lib/python3.4/site-packages/dpkt/gre.py"", line 109, in __len__
    opt_fmtlen = struct.calcsize(b''.join(self.opt_fields_fmts()[1]))
TypeError: sequence item 0: expected a bytes-like object, str found`",https://api.github.com/repos/kbandla/dpkt/issues/405,,,2017-11-28T13:10:38Z,1,7,1,1,NONE,[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/405.patch,https://api.github.com/repos/kbandla/dpkt/pulls/405/commits
245,PullRequestEvent,2017-01-30 21:39:00+00:00,4576441,kbandla/dpkt,1717834,obormot,,,103810401,,add a unit test for pcap.Writer,closed,False,327,issue #276,https://api.github.com/repos/kbandla/dpkt/issues/327,2017-01-30T21:39:00Z,2017-01-30T21:39:00Z,2017-01-30T21:39:00Z,2,34,2,1,[],[],[],[],obormot,1717834,User,False,[],https://github.com/kbandla/dpkt/pull/327.patch,https://api.github.com/repos/kbandla/dpkt/pulls/327/commits
300,PullRequestEvent,2016-10-06 17:10:20+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,88303127,,Fix suggestion for `git push -u`,open,False,565,This was broken by https://github.com/nvbn/thefuck/pull/559,https://api.github.com/repos/nvbn/thefuck/issues/565,,,2016-10-06T17:10:20Z,1,7,1,2,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/565.patch,https://api.github.com/repos/nvbn/thefuck/pulls/565/commits
357,PullRequestEvent,2016-06-04 22:04:26+00:00,45852176,arose/nglview,4451957,hainm,,,72614375,,try player with no-sync frame,open,False,243,my temporarily solution until @arose  finishes the player stuff,https://api.github.com/repos/arose/nglview/issues/243,,,2016-06-04T22:04:26Z,1,183,4,4,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/243.patch,https://api.github.com/repos/arose/nglview/pulls/243/commits
363,PullRequestEvent,2015-10-06 11:00:01+00:00,36242853,bjodah/chempy,485936,bjodah,,,41208905,,[WIP] Arrhenius equation,closed,False,3,Convenience functions for working with the Arrhenius equation.,https://api.github.com/repos/bjodah/chempy/issues/3,2015-10-06T11:00:01Z,2015-10-06T11:00:01Z,2015-10-06T11:00:01Z,9,113,35,40,[],[],[],[],bjodah,485936,User,False,[],https://github.com/bjodah/chempy/pull/3.patch,https://api.github.com/repos/bjodah/chempy/pulls/3/commits
372,PullRequestEvent,2018-08-28 08:38:17+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,211256623,MDExOlB1bGxSZXF1ZXN0MjExMjU2NjIz,Update hypothesis to 3.69.6,closed,False,437,"
This PR updates [hypothesis](https://pypi.org/project/hypothesis) from **3.69.4** to **3.69.6**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/hypothesis
  - Repo: https://github.com/HypothesisWorks/hypothesis/tree/master/hypothesis-python
</details>

",https://api.github.com/repos/ericmjl/nxviz/issues/437,,2018-08-28T08:38:16Z,2018-08-28T08:38:16Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/437.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/437/commits
374,PullRequestEvent,2018-03-19 05:02:47+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,175805420,,Update cryptography to 2.2,open,False,287,"
This PR updates [cryptography](https://pypi.python.org/pypi/cryptography) from **2.1.4** to **2.2**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.2
   ```
   ~~~~~~~~~~~~~~~~

* **BACKWARDS INCOMPATIBLE:** Support for Python 2.6 has been dropped.
* Resolved a bug in ``HKDF`` that incorrectly constrained output size.
* Added :class:`~cryptography.hazmat.primitives.asymmetric.ec.BrainpoolP256R1`,
  :class:`~cryptography.hazmat.primitives.asymmetric.ec.BrainpoolP384R1`, and
  :class:`~cryptography.hazmat.primitives.asymmetric.ec.BrainpoolP512R1` to
  support inter-operating with systems like German smart meters.
* Added token rotation support to :doc:`Fernet &lt;/fernet&gt;` with
  :meth:`~cryptography.fernet.MultiFernet.rotate`.
* Fixed a memory leak in
  :func:`~cryptography.hazmat.primitives.asymmetric.ec.derive_private_key`.
* Added support for AES key wrapping with padding via
  :func:`~cryptography.hazmat.primitives.keywrap.aes_key_wrap_with_padding`
  and
  :func:`~cryptography.hazmat.primitives.keywrap.aes_key_unwrap_with_padding`
  .
* Allow loading DSA keys with 224 bit ``q``.

.. _v2-1-4:
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/cryptography
  - Changelog: https://pyup.io/changelogs/cryptography/
  - Repo: https://github.com/pyca/cryptography
</details>

",https://api.github.com/repos/ericmjl/nxviz/issues/287,,,2018-03-19T05:02:47Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/287.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/287/commits
376,PullRequestEvent,2018-08-01 06:37:53+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,205322500,MDExOlB1bGxSZXF1ZXN0MjA1MzIyNTAw,Update hypothesis to 3.66.20,open,False,400,"
This PR updates [hypothesis](https://pypi.org/project/hypothesis) from **3.66.19** to **3.66.20**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/hypothesis
  - Repo: https://github.com/HypothesisWorks/hypothesis/issues
</details>

",https://api.github.com/repos/ericmjl/nxviz/issues/400,,,2018-08-01T06:37:53Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/400.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/400/commits
