,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
129,ReleaseEvent,2017-01-27 00:16:56+00:00,21352292,mcs07/MolVS,732185,mcs07,,,published,v0.0.2,MolVS,
372,ReleaseEvent,2017-08-17 17:19:54+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,published,v0.4.3,v0.4.3,"Graphical UI changes

+ Change UI elements to use default terminal settings
+ Add fallback to temperature read"
381,ReleaseEvent,2018-06-21 17:16:54+00:00,109420826,bachya/pytile,47216,bachya,,,published,2.0.2,2.0.2,The `get_session()` method on `Client` is now `async_init()`
428,ReleaseEvent,2016-07-03 17:47:46+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.7.2,2.7.2,"- Relocating `consume` configuration to player
- Lazy loading on short pages
- Minor bugfixes
- Resolving Mopidy-loaded playlists issues
- _My Albums_ fix (#103)
- Unifying image formats (`small|medium|large`) irrespective of source"
452,ReleaseEvent,2015-10-17 01:09:09+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.1.5,v0.1.5: Linting,"* Configuring the linting tool [`prospector`]( https://pypi.python.org/pypi/prospector ).
* Run `prospector` as a step during Travis CI."
662,ReleaseEvent,2016-01-04 15:57:07+00:00,15563341,metaodi/osmapi,538415,metaodi,,,published,v0.6.2,Release 0.6.2,Patch release with updated README
756,ReleaseEvent,2016-09-19 12:17:04+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.4.0,Release v0.4.0,"* Changed Term obo export to be more compliant with the Obo File Format
* Added metadata extraction of Owl files (for now, only __oboInOwl__ tags are supported, but more xml namespaces will be added
* Added obo export of metadata (Obo headers)
* Switched imports to absolute imports
* Reversed to the stdlib __multiprocessing.queues.Queue__ implementation. This should fix both deadlocks and #4, but sometimes produces a BrokenPipeError in background processes after the end of the parsing...
* Enhanced API documentation
* Fixed occasional duplication of Terms in TermList"
759,ReleaseEvent,2018-08-10 13:31:02+00:00,10027254,benhoyt/scandir,999033,benhoyt,,,published,v1.9.0,Version 1.9.0,Fix build on Python 2.7 (#107). Fix dirent struct alignment on OpenBSD (#109).
833,ReleaseEvent,2018-07-06 00:58:35+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.7.2,v1.7.2,"- Support state machine introspection and SQS-SFN springboard
    
    - Update docs for SQS"
870,ReleaseEvent,2015-03-03 18:27:48+00:00,23209140,mortada/fredapi,1642081,mortada,,,published,v0.3.4,version 0.3.4,"* improve unit tests
* add pandas to setup_requires list"
1818,ReleaseEvent,2017-07-26 11:32:30+00:00,96678616,miyuchina/mistletoe,14964777,miyuchina,,,published,v0.1.1,Version 0.1 Snow,"This release is mainly to celebrate that I shaved. Other than that:

* block-level token support:
    - heading (ATX and setext);
    - quote;
    - paragraph;
    - block code (code fence and indented code);
    - lists and nested lists;
    - tables;
    - horizontal rule;
* span-level token support:
    - strong (with asterisks or underscore);
    - emphasis (with asterisks or underscore);
    - inline code;
    - strikethrough;
    - images (inline link only);
    - links (inline link only) and autolinks;
* output format support:
    - render to HTML;
    - render to [mdast](https://github.com/syntax-tree/mdast)-like AST;
    - render to really janky LaTeX;

Lastly, hello world!"
2103,ReleaseEvent,2017-05-01 17:18:13+00:00,21791607,maxtepkeev/architect,3032449,maxtepkeev,,,published,v0.5.6,v0.5.6,"- Added: Support for testing all databases in one go using ``DB=all`` environmental variable
- Fixed: Django: Unable to partition tables in multi database configuration without ``default`` database
- Fixed: PostgreSQL: Failed to partition a table if a reserved keyword was used as a column name (turned out this wasn't fixed properly in v0.5.4) (thanks to [ra2er](https://github.com/ra2er))"
2163,ReleaseEvent,2018-06-15 12:17:00+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,published,0.6.8,Release 0.6.8,"#### Added
- Support of Tag controller. @iamanikeev"
2290,ReleaseEvent,2017-11-21 07:38:54+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,published,0.3.2,,"This release includes small improvements for powerstrip and vacuum support. Furthermore this is the first release with proper documentation. Generated docs are available at https://python-miio.readthedocs.io - patches to improve them are more than welcome!

Improvements:
* Powerstrip: expose correct load power, works also now without cloud connectivity
* Vacuum: added ability to reset consumable states
* Vacuum: exposes time left before next sensor clean-up

[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.3.1...0.3.2)

**Closed issues:**

- philips.light.ceiling Unsupported device found! [\#118](https://github.com/rytilahti/python-miio/issues/118)
- Xiaomi Philips ceiling light automation [\#116](https://github.com/rytilahti/python-miio/issues/116)
- Unsupported device found [\#112](https://github.com/rytilahti/python-miio/issues/112)
- PM2.5 Faster Readout [\#111](https://github.com/rytilahti/python-miio/issues/111)

**Merged pull requests:**

- add pure text LICENSE [\#125](https://github.com/rytilahti/python-miio/pull/125) ([rytilahti](https://github.com/rytilahti))
- Add GPLv3 license [\#124](https://github.com/rytilahti/python-miio/pull/124) ([pluehne](https://github.com/pluehne))
- Don’t require typing with Python 3.5 and newer [\#123](https://github.com/rytilahti/python-miio/pull/123) ([pluehne](https://github.com/pluehne))
- Powerstrip fixes [\#121](https://github.com/rytilahti/python-miio/pull/121) ([rytilahti](https://github.com/rytilahti))
- Added time left for recommended sensor cleaning [\#119](https://github.com/rytilahti/python-miio/pull/119) ([bbbenji](https://github.com/bbbenji))
- Load power of the PowerStrip fixed and removed from the Plug [\#117](https://github.com/rytilahti/python-miio/pull/117) ([syssi](https://github.com/syssi))
- Reset consumable by name [\#115](https://github.com/rytilahti/python-miio/pull/115) ([mrin](https://github.com/mrin))
- Model name of the Xiaomi Philips Ceiling Lamp updated [\#113](https://github.com/rytilahti/python-miio/pull/113) ([syssi](https://github.com/syssi))
- Update apidocs for sphinx-generated documentation, which follows at l… [\#93](https://github.com/rytilahti/python-miio/pull/93) ([rytilahti](https://github.com/rytilahti))"
3247,ReleaseEvent,2017-01-16 00:46:32+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,1.6.0,1.6.0,"## 1.6.0

> Released Jan 15, 2017

- **NEW**: EscapeAll has the option to perform more like Pandoc in that you can enable escaped newlines to be `hardbreaks`, and escaped spaces to be `nbsp`.
- **NEW**: Rework poorly thought out snippets format to require quoting file names with single line format.  Add a block format.  Allow commenting out lines temporarily.  And allow a way to escape them by placing a space after them.
- **FIX**: Fix documentation issues.
"
3686,ReleaseEvent,2018-03-24 06:00:17+00:00,95720468,dmlc/treelite,2532981,hcho3,11508361,dmlc,published,0.30,Treelite 0.30,"**Major re-factoring of the backend code**
* New code generator, based on Abstract Syntax Trees (AST)
  * Build AST first
  * Iteratively transform AST
  * Finally convert AST into C/JAVA program
* Improved abstraction and modularity (no more spaghetti code!)
  * It's now much easier to ""edit"" tree prediction logic: you'd just need to operate on a tree graph. Re-factoring was a worthwhile investment for future research. For instance, we could create a new node type in AST representing an AVX operation. A group of conditional nodes can be converted into the AVX node with equivalent semantics.
* Support for Java: see example at https://github.com/hcho3/treelite-java-example

**BREAKING CHANGES**
* Prediction library generated by previous versions are NOT compatible with the current version. You will have to run `export_lib()` or `compile()` again."
3805,ReleaseEvent,2017-05-24 04:50:35+00:00,49615802,pypa/auditwheel,4706131,ehashman,647025,pypa,published,1.6,Bad release (removed from PyPI),Accidentally a copy of 1.4. See https://github.com/pypa/auditwheel/issues/68#issuecomment-298735698
3973,ReleaseEvent,2018-04-11 00:07:00+00:00,4127088,Azure/azure-sdk-for-python,11322348,schaabs,6844498,Azure,published,azure-keyvault_1.0.0b1,azure-keyvault_1.0.0b1,"1.0.0b1 (2018-04-10)
++++++++++++++++++++

* Upgraded to autorest 3.0 generated code
* Breaking change in models requiring all init args be specified by keyword

1.0.0a2 (2018-03-28)
++++++++++++++++++++

* Upgrading to API version 2018-02-14-preview
* Breaking change in vault create_or_update now returns a 'LROPoller' objects rather than the Vault, to
  allow callers to determine when the vault is ready to accept traffic. Callers should use the result() method
  to block until the vault is accessible.
* Adding network_acls vault property for limiting network access to a vault
* Adding managed storage account key backup, restore and soft delete support
* Adding vault property enable_purge_protection for enhance protection against vault deletion"
5114,ReleaseEvent,2015-06-18 21:36:13+00:00,788264,zeromq/pyzmq,151929,minrk,109777,zeromq,published,v14.7.0,14.7.0,"Highlights:

- retry interrupted system calls
- bump libzmq to 4.1.2
- Python 3.5 fixes"
