,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
11,PullRequestEvent,2017-10-22 05:30:17+00:00,8387179,uiri/toml,364765,uiri,,,147976819,,Turn the module into a package,open,False,135,"This PR contains the initial draft of the new API involving an Encoder/Decoder model. Further discussion of the merits of the API and proper path for deprecation of the old API is to be had in a follow-on PR.

Merging this because no one is going to review a 1kloc added / 1 kloc deleted PR where 99% of it is just moving the code around.
",https://api.github.com/repos/uiri/toml/issues/135,,,2017-10-22T05:30:17Z,6,979,928,8,OWNER,[],[],[],,,,,[],https://github.com/uiri/toml/pull/135.patch,https://api.github.com/repos/uiri/toml/pulls/135/commits
30,PullRequestEvent,2015-12-10 11:34:31+00:00,46566669,jaraco/irc,3775521,LizzyTrickster,,,53246916,,Rename README.txt to README.md,open,False,73,Makes the readme look a bit better :),https://api.github.com/repos/jaraco/irc/issues/73,,,2015-12-10T11:34:31Z,1,0,0,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/73.patch,https://api.github.com/repos/jaraco/irc/pulls/73/commits
54,PullRequestEvent,2017-12-21 11:15:25+00:00,10156090,klen/mixer,90699,klen,,,150620319,,Fix small positive integer field limit,closed,False,86,"Upper limit was too high for some database systems. PostgreSQL, for example, has an upper limit of `32767`.

See [PostgreSQL docs (numeric types)](https://www.postgresql.org/docs/9.6/static/datatype-numeric.html)  and [Django docs (PositiveSmallIntegerField)](https://docs.djangoproject.com/en/1.11/ref/models/fields/#positivesmallintegerfield).",https://api.github.com/repos/klen/mixer/issues/86,2017-12-21T11:15:25Z,2017-12-21T11:15:25Z,2017-12-21T11:15:25Z,1,5,3,3,NONE,[],[],[],klen,90699,User,False,[],https://github.com/klen/mixer/pull/86.patch,https://api.github.com/repos/klen/mixer/pulls/86/commits
71,PullRequestEvent,2018-07-29 23:33:03+00:00,93209191,cemsbr/yala,49481,cemsbr,,,197155898,MDExOlB1bGxSZXF1ZXN0MTk3MTU1ODk4,Update pycodestyle to 2.4.0,closed,False,103,"
This PR updates [pycodestyle](https://pypi.org/project/pycodestyle) from **2.3.1** to **2.4.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.4.0
   ```
   ------------------

New checks:

* Add W504 warning for checking that a break doesn&#39;t happen after a binary
  operator. This check is ignored by default. PR 502.
* Add W605 warning for invalid escape sequences in string literals. PR 676.
* Add W606 warning for &#39;async&#39; and &#39;await&#39; reserved keywords being introduced
  in Python 3.7. PR 684.
* Add E252 error for missing whitespace around equal sign in type annotated
  function arguments with defaults values. PR 717.

Changes:

* An internal bisect search has replaced a linear search in order to improve
  efficiency. PR 648.
* pycodestyle now uses PyPI trove classifiers in order to document supported
  python versions on PyPI. PR 654.
* &#39;setup.cfg&#39; &#39;[wheel]&#39; section has been renamed to &#39;[bdist_wheel]&#39;, as
  the former is legacy. PR 653.
* pycodestyle now handles very long lines much more efficiently for python
  3.2+. Fixes 643. PR 644.
* You can now write &#39;pycodestyle.StyleGuide(verbose=True)&#39; instead of
  &#39;pycodestyle.StyleGuide(verbose=True, paths=[&#39;-v&#39;])&#39; in order to achieve
  verbosity. PR 663.
* The distribution of pycodestyle now includes the license text in order to
  comply with open source licenses which require this. PR 694.
* &#39;maximum_line_length&#39; now ignores shebang (&#39;!&#39;) lines. PR 736.
* Add configuration option for the allowed number of blank lines. It is
  implemented as a top level dictionary which can be easily overwritten. Fixes
  732. PR 733.

Bugs:

* Prevent a &#39;DeprecationWarning&#39;, and a &#39;SyntaxError&#39; in future python, caused
  by an invalid escape sequence. PR 625.
* Correctly report E501 when the first line of a docstring is too long.
  Resolves 622. PR 630.
* Support variable annotation when variable start by a keyword, such as class
  variable type annotations in python 3.6. PR 640.
* pycodestyle internals have been changed in order to allow &#39;python3 -m
  cProfile&#39; to report correct metrics. PR 647.
* Fix a spelling mistake in the description of E722. PR 697.
* &#39;pycodestyle --diff&#39; now does not break if your &#39;gitconfig&#39; enables
  &#39;mnemonicprefix&#39;. PR 706.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pycodestyle
  - Changelog: https://pyup.io/changelogs/pycodestyle/
  - Docs: https://pycodestyle.readthedocs.io/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/103,,2018-07-29T23:33:03Z,2018-07-29T23:33:03Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/103.patch,https://api.github.com/repos/cemsbr/yala/pulls/103/commits
72,PullRequestEvent,2018-03-16 19:27:46+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,175625766,,Update pylint to 1.8.3,open,False,61,"
This PR updates [pylint](https://pypi.python.org/pypi/pylint) from **1.8.2** to **1.8.3**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/pylint
  - Changelog: https://pyup.io/changelogs/pylint/
  - Repo: https://github.com/PyCQA/pylint
</details>

",https://api.github.com/repos/cemsbr/yala/issues/61,,,2018-03-16T19:27:46Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/61.patch,https://api.github.com/repos/cemsbr/yala/pulls/61/commits
136,PullRequestEvent,2015-07-12 12:40:28+00:00,1079822,jodal/pykka,148836,tamland,,,39761406,,Sender functionality,open,False,55,"Allows a sender actor to be passed to `tell`, which can then be accessed on the receiving side as a `sender` attribute. See #40. Currently sender must be passed explicitly.

This changes the inbox to contain `Envelope`s (which is basically a wrapper for message+sender) instead of raw messages similar to Akka.
",https://api.github.com/repos/jodal/pykka/issues/55,,,2015-07-12T12:40:28Z,2,37,14,2,[],[],[],[],,,,,[],https://github.com/jodal/pykka/pull/55.patch,https://api.github.com/repos/jodal/pykka/pulls/55/commits
167,PullRequestEvent,2016-12-31 00:51:30+00:00,11167307,Knio/pynmea2,13872536,dacostaortiz,,,99793136,,Added the sentence GBS to the talker,open,False,58,"Added the GBS sentence at the end of ""talker.py"" file.
The sentence was successfully tested on my own receiver NV08C-CSM.
Sentence description was retrieved from this source: ""https://www.xj3.nl/download/99/NMEA.txt""",https://api.github.com/repos/Knio/pynmea2/issues/58,,,2016-12-31T00:51:30Z,1,16,0,1,[],[],[],[],,,,,[],https://github.com/Knio/pynmea2/pull/58.patch,https://api.github.com/repos/Knio/pynmea2/pulls/58/commits
200,PullRequestEvent,2017-09-01 03:36:01+00:00,68560140,cs01/pygdbmi,28335,trapito,,,138809378,,Partial packet handling improvement,open,False,15,"This patch intends to fix a bug in the current implementation where partial packets are not handled which causes events to be lost, these are some samples of how what the issue would be and how the patched version properly handles them :

INCOMPLETE PACKET IN stdout : b'~""(no debugging symbols found)...done'

INCOMPLETE PACKET IN stdout : b'~""(no debugging symbols found)...done.\\n""\n~""Loaded symbols for /opt/vm'
COMPLETE PACKET IN stdout   : b'~""Loaded symbols for /opt/redacted/redacted.so\\n""\n~""Reading symbols from /lib/x86_64-linux-gnu/libselinux.so.1...""\n'

INCOMPLETE PACKET IN stdout : b'~""(n'
COMPLETE PACKET IN stdout   : b'~""(no debugging symbols found)...done.\\n""\n~""Loaded symbols for /lib/x86_64-linux-gnu/libselinux.so.1\\n""\n~""Reading symbols from /lib/x86_64-linux-gnu/libacl.so.1...""\n'

INCOMPLETE PACKET IN stdout : b'~""(n'
COMPLETE PACKET IN stdout   : b'~""(no debugging symbols found)...done.\\n""\n~""Loaded symbols for /lib/x86_64-linux-gnu/libacl.so.1\\n""\n'

COMPLETE PACKET IN stdout   : b'~""Reading symbols from /lib/x86_64-linux-gnu/libc.so.6...""\n'

INCOMPLETE PACKET IN stdout : b'~'
COMPLETE PACKET IN stdout   : b'~""Reading symbols from /usr/lib/debug//lib/x86_64-linux-gnu/libc-2.19.so...""\n'",https://api.github.com/repos/cs01/pygdbmi/issues/15,,,2017-09-01T03:36:00Z,1,23,0,1,NONE,[],[],[],,,,,[],https://github.com/cs01/pygdbmi/pull/15.patch,https://api.github.com/repos/cs01/pygdbmi/pulls/15/commits
215,PullRequestEvent,2017-10-16 16:07:44+00:00,6662075,joke2k/faker,81891,ryankask,,,146825257,,Fix README link to Ruby faker,open,False,627,The RubyForge site is no longer active so I've used the project's GitHub URL,https://api.github.com/repos/joke2k/faker/issues/627,,,2017-10-16T16:07:43Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/joke2k/faker/pull/627.patch,https://api.github.com/repos/joke2k/faker/pulls/627/commits
253,PullRequestEvent,2018-07-04 06:57:38+00:00,138811196,nschloe/tuna,425260,eric-wieser,,,199154836,MDExOlB1bGxSZXF1ZXN0MTk5MTU0ODM2,Fix typo causing the bz2 module to be missed,open,False,13,,https://api.github.com/repos/nschloe/tuna/issues/13,,,2018-07-04T06:57:38Z,1,2,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/nschloe/tuna/pull/13.patch,https://api.github.com/repos/nschloe/tuna/pulls/13/commits
