,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
28,ReleaseEvent,2017-11-20 23:35:35+00:00,2792391,gruns/furl,1041265,gruns,,,published,v1.0.0,Furl v1.0.0,"Added: Test against Python 3.6.
Changed: Bumped the version number to v1.0 to signify that furl is a mature and stable library. Furl has been marked Production/Stable in setup.py for a long time anyhow -- it's high time for the version number to catch up."
309,ReleaseEvent,2015-09-30 15:02:05+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.4,1.0.4,- Workaround issue calculating secondary excitation due to scattering of the incident beam when the incident beam is normal to the sample surface.
321,ReleaseEvent,2017-04-15 07:55:36+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.6,wxpy 0.3.6 (2017-4-15),"1. [优化] 完善了日志输出，新增新消息/对应注册函数，及各种事件的日志，方便查找问题

    > 试试加入以下代码，查看完善后的日志
    
    ```python
    import logging

    # 将日志设为调试等级
    logging.basicConfig(level=logging.DEBUG)

    # 减少网络层日志的干扰
    for m in 'requests', 'urllib3':
        logging.getLogger(m).setLevel(logging.WARNING)
    ```
2. [新增] 支持通过 微信 ID 添加个人号或公众号为好友 (`Bot.add_friend()`)

    > 例如通过 微信 ID 加 wxpy 机器人 为好友
    
    ```python
    bot.add_friend('wxpy_bot')
    ```

3. [新增] 消息转发功能 (`Message.forward()`) 新增支持转发自己发出的个人号名片
4. [文档] 完善了各聊天对象类型的继承关系说明 ([查看](http://wxpy.readthedocs.io/zh/latest/chats.html#id2))
"
1046,ReleaseEvent,2018-02-20 20:59:50+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v29,Smoke and fire detector support,
1232,ReleaseEvent,2017-12-20 02:32:54+00:00,16331291,davisking/dlib,6259399,davisking,,,published,v19.8,,
1467,ReleaseEvent,2016-01-21 04:46:26+00:00,41076741,sibson/redbeat,125162,sibson,,,published,v0.8.0,0.8.0,Initial release of celery-redbeat
1525,ReleaseEvent,2017-05-28 04:30:01+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,published,v0.2.6,Enable setting scale on Chord.transpose,"- Enable setting scale on Chord.transpose
- Contributor: [jgvictores](https://github.com/jgvictores)"
1713,ReleaseEvent,2017-06-15 17:19:12+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.6,v1.0.6,Fix error in release
1876,ReleaseEvent,2017-07-02 15:48:07+00:00,57142579,sernst/cauldron,451936,sernst,,,published,v0.1.2,Remote Kernels,"This is the first release in the 0.1.x branch, which adds support for interacting with remote Cauldron kernels. The cauldron shell has a new _connect_ command for connecting to remote kernels. The core kernel library now has support for running in a remote project mode with file synchronization between the kernel and the remote runner."
2442,ReleaseEvent,2017-10-23 07:50:45+00:00,91669334,Stibbons/dopplerr,133498,Stibbons,,,published,0.3.0.a1,0.3.0.a1,"Pypi installation:
```
pip install dopplerr
```

[DockerHub](https://hub.docker.com/r/stibbons31/dopplerr/):
```
docker pull stibbons31/dopplerr
```"
2472,ReleaseEvent,2016-10-08 16:51:57+00:00,67164027,barrust/mediawiki,3161814,barrust,,,published,v0.3.4,Version 0.3.4,"Initial release tagged release:
* Support changing MediaWiki API URL
* Support changing languages
* Support the following actions:
 * suggest
 * search
 * geosearch
 * opensearch
 * prefixsearch
 * categorymembers
 * summary
 * random
 * page 

Pull different properties about pages"
3062,ReleaseEvent,2018-01-07 17:45:58+00:00,27270532,fitodic/centerline,9989566,fitodic,,,published,0.4,,"### Added

- Sphinx documentation

### Fixed

- Add a comma to the list of development requirements"
3068,ReleaseEvent,2015-03-25 23:16:52+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,published,0.9.3b0,,
3298,ReleaseEvent,2017-11-04 14:53:44+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.17.0,,"- Improve log messages
- Drop support for Python 3.3
"
3839,ReleaseEvent,2017-04-19 05:35:13+00:00,57949796,syrusakbary/promise,188257,syrusakbary,,,published,v2.0.0,v2.0.0,"# Changelog

This is a completely rewritten version of `Promise` in python, based in the ultra-performant and low-memory [bluebird.js](https://github.com/petkaantonov/bluebird/) promise implementation.

* New [dataloader](https://github.com/syrusakbary/promise/blob/master/promise/dataloader.py) implementation
* `Promise.resolve` now acts the same as `Promise.cast`
* `Promise.reject` is now a static method (instead of a instance one, like in previous versions)
* New `Promise.all` fast implementation.
* `promise.get` exceptions now include traceback.
* Custom schedulers for `Promise` resolution.

## Deprecation

* `Promise.promisify` is now a function wrapper, that executes the function, but returning a `Promise`. Calling `Promise.promisify` on a static value will be deprecated in next versions.
* `promise.fulfill` is renamed to `promise.do_fulfill`
* `promise.rejected`/`promise.reject` is renamed to `promise.do_reject`
"
4003,ReleaseEvent,2016-11-06 12:59:53+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,published,v0.0.1,v0.0.1,First release!
4402,ReleaseEvent,2017-05-06 23:26:03+00:00,32004001,theolind/pymysensors,3181692,MartinHjelmare,,,published,0.10,0.10,"**Closed issues:**

- Publish pymysensors on pypi [\#94](https://github.com/theolind/pymysensors/issues/94)

**Merged pull requests:**

- Add release instructions and update setup [\#97](https://github.com/theolind/pymysensors/pull/97) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add manifest and update setup files [\#96](https://github.com/theolind/pymysensors/pull/96) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add changelog [\#95](https://github.com/theolind/pymysensors/pull/95) ([MartinHjelmare](https://github.com/MartinHjelmare))"
4536,ReleaseEvent,2015-06-23 10:17:15+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,published,v1.3.0,v1.3.0,Added .rtf and .msg support
