,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
327,ReleaseEvent,2016-06-23 07:54:48+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.8,1.0.8,- Changes to simplify Debian packaging and testing 
1172,ReleaseEvent,2018-02-07 17:47:09+00:00,73047402,dhermes/bezier,520669,dhermes,,,published,0.7.0,0.7.0,"[![PyPI link to release 0.7.0](https://img.shields.io/pypi/v/bezier/0.7.0.svg)](https://pypi.org/project/bezier/0.7.0/) [![Documentation for release 0.7.0](https://readthedocs.org/projects/bezier/badge/?version=0.7.0)](https://bezier.readthedocs.io/en/0.7.0/)

Robustness
----------

-   Geometric curve-curve intersection has better handling for cases when the number of intersection candidates grows large (`MAX_CANDIDATES == 64`):
    -   First tries to reduce the number of candidates by checking if the **actual** convex hulls of each segment in a candidate pair intersect. This is a much ""finer"" check than using the ""blunt"" bounding box check.
    -   If the convex hull refinement fails, checks if the curves are coincident, i.e. different segments / parameterizations along the same algebraic curve. This is done by using the `Curve.locate()` [function](https://bezier.readthedocs.io/en/0.7.0/reference/bezier.curve.html#bezier.curve.Curve.locate) to try to project each of the four endpoints onto the other curve and then re-parameterizing each curve onto a common interval.

Data Structures
---------------

-   Storing `xy`-points as columns (rather than rows). This was a **very** large and breaking change, started in [b44af8c](https://github.com/dhermes/bezier/commit/b44af8c3d590add947f905f2bc016af7272fc8e0). See [#51](https://github.com/dhermes/bezier/issues/51) for more information.

Python Changes
--------------

## Non-Public API

-   Requiring **contiguous** 1D arrays for Cython functions ([9ede37d](https://github.com/dhermes/bezier/commit/9ede37dcbb7eda9899a02675939eb4dd66af8e8c)).
"
1375,ReleaseEvent,2016-12-12 13:41:05+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.1.1,v1.1.1,"Minor bugfix release, fixes ``previous()``/``next()`` method in FoLiA library (issue #26)"
1732,ReleaseEvent,2017-01-05 00:24:43+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v0.6.2,,
1748,ReleaseEvent,2015-05-22 20:59:58+00:00,26048137,motom001/DoorPi,9497035,motom001,,,published,v2.3.x,last_stable,last stable version
1967,ReleaseEvent,2018-03-03 05:53:36+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,published,2.2,SpeechPy,Handling zero variance for cepstral mean variance normalization.
2079,ReleaseEvent,2018-07-24 09:03:44+00:00,22366239,flier/pyfasthash,61618,flier,,,published,0.8.3,,"* Fix incompatible hash value of string literals for Python 2.x and 3.x, #24"
2435,ReleaseEvent,2018-07-19 19:47:49+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.9.6,More ROC calc improvements,
2674,ReleaseEvent,2017-08-06 21:50:33+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.17.1,v1.17.1,"Bugfixes

* ``J``/``K`` commands are now restricted to the submission page."
2809,ReleaseEvent,2016-05-03 15:22:48+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,published,v5.5.0,5.5.0 Release,
