,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
75,ReleaseEvent,2017-03-12 13:22:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.0,Enhance Send and Receive Dialogs,"This release enhances the send and receive dialogs of the Universal Radio Hacker. Furthermore, new options for devices were added e.g.:

* freq_correction and direct_sampling support for RTL-SDR 
* device_args support for USRP
* enhanced gain control for HackRF

Moreover, the messages in send/receive dialogs are more verbose now, so you always can be sure in what state your SDR is currently."
100,ReleaseEvent,2017-09-06 21:30:51+00:00,4295983,loli/medpy,832894,loli,,,published,0.2.2,Release 0.2.2,
272,ReleaseEvent,2017-07-08 20:04:43+00:00,95264151,gabfl/vault,8358050,gabfl,,,published,1.4,Bugfix: Fix lib import,"Fixed lib import, update with: `pip3 install pyvault --upgrade`"
1022,ReleaseEvent,2018-08-31 21:29:55+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v47,Make scenes update on load parameters,
1526,ReleaseEvent,2016-10-23 16:19:56+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,published,untagged-e240c760765df22ee853,,
1659,ReleaseEvent,2016-03-19 05:57:06+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,published,v1.5.0.1,Version 1.5,
1663,ReleaseEvent,2015-10-10 20:27:15+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,published,v1.0.0,Version 1.0,"    Overview
-This release debuts the new interactive plotting for certain figures.
 Quickly, matplotlib line/bar plots (althouth not yet images/arrays) can be plotted and saved in HTML using the MPLD3 library.
 This is less of interest to users doing interactive work, but this adds the ability to embed HTML plots in web pages.
-Several numpy array indexing calls were converted to ints from floats to avoid the new 1.9 numpy type-casting warnings.
 This also speeds up indexing calls slightly.

    Picket Fence
-The analyzed image now has the option of showing a leaf error subplot beside the image. The image is aligned
 to the image such that the leaves align with the image.

    Starshot
-Plotting the analyzed starshot image now shows both the zoomed-out image and a second, zoomed-in view of the wobble.
-Each subplot can be plotted and saved individually.

    VMAT
-Plotting the analyzed image now shows the open and dmlc images and the segment outlines as well as a profile comparison
 between the two images. Each subplot can also be plotted and saved individually.
-`MLCS` is no longer a test option; `DRMLC` should be used instead."
1676,ReleaseEvent,2016-09-19 14:23:45+00:00,5473383,keleshev/schema,23648,skorokithakis,,,published,v0.6.4,,"
### Fix
* Revert the optional error commit.
"
1812,ReleaseEvent,2017-05-18 18:47:38+00:00,32190038,ratal/mdfreader,5404948,ratal,,,published,v2.4,version 0.2.4,"made mdfconverter compatible to PyQt5
introduced mdf3 unsorted read, to be confirmed as no sample file to test it
improved processing time for big number of channels, thanks to mattispasch contribution
implemented hidden and not aligned bytes handling in mdf3
changed from relative path import to absolute path for better robustess against platforms
fixed issue with dataRead import on windows by changing its location to module root
Fixed bug with special character channel (recarray is using python identifer having not allowed characters)
"
1911,ReleaseEvent,2017-08-26 23:32:56+00:00,62404647,CalebBell/thermo,16520296,CalebBell,,,published,2017-08-26,"Github ""release"" on 2017-08-26",
1975,ReleaseEvent,2016-11-13 19:13:48+00:00,9923468,boppreh/keyboard,231856,boppreh,,,published,v0.9.4,v0.9.4,"- Distinguish events from numeric pad keys (`event.is_keypad`).
- [Linux] Annotate event with device id (`event.device`)."
