,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
62,ReleaseEvent,2018-05-12 13:58:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-91512e66063cf26151c1,,
156,ReleaseEvent,2016-07-11 15:11:28+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.0.4,Version 2.0.4 - Telegram Support,Thanks to @rahiel.
337,ReleaseEvent,2015-09-02 14:46:34+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,published,1.3.0,,"* connector and gui modules are removed as they don' t really fit in the package
* more pythonic functions calls, meaning no error codes are returned, ads error codes now result in a ADSError containing the error code and short description
* documentation has been updated"
831,ReleaseEvent,2018-01-07 16:24:16+00:00,53763442,hni14/jismesh,9910489,hni14,,,published,v1.3.1,v1.3.1,
834,ReleaseEvent,2016-12-27 22:13:18+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,1.16,"release 1.16, python, java, .net","❗️  *critical fix*: fixed float serialization from str to repr, could cause float precision loss on older Python versions (Python library)
❗️ *critical fix*: fixed errors in complex number parser, it could crash on complex numbers containing float parts (java + .net library)
"
1002,ReleaseEvent,2016-03-10 14:03:41+00:00,49583206,SanPen/GridCal,13423311,SanPen,,,published,v0.1-beta,Pre release,"This release is fully functional for:
- Power flow (multi-island)
- Time series (multi-island)
- Bifurcation point (multi-island)

Not ready yet:
Monte Carlo simulations (Ongoing)"
1612,ReleaseEvent,2017-11-10 04:18:52+00:00,1206729,hhatto/autopep8,150309,hhatto,,,published,v1.3.3,,"* fix bugs (#246, #323, #333, #338, #346)"
1803,ReleaseEvent,2017-08-28 07:24:46+00:00,98032067,salabim/salabim,30370571,salabim,,,published,2.1.3,,
1932,ReleaseEvent,2015-05-02 00:30:29+00:00,32769061,RazerM/represent,1337586,RazerM,,,published,1.0b1,,
1941,ReleaseEvent,2016-05-07 15:33:50+00:00,48741894,akshaynagpal/w2n,4711282,akshaynagpal,,,published,0.2,0.2,"# Errors resolved / handled
* #1 IndexError when the string provided does not contain number

* #2 IndexError when the string provided between eleven to nineteen

# About Word to Number

This is a Python module to convert number words (eg. twenty one) to numeric digits (21).
It works for positive numbers upto the range of 999,999,999,999 (i.e. billions)


# TODO
* #3 Index error when string contains digits
* This module works with only **Python 2.x** for now. Support for Python 3.x will be added soon.

- Errors/ Bugs

If you find any bugs/errors in the usage of above code, please raise an issue (recommended) or send an email at akshay2626@gmail.com."
2547,ReleaseEvent,2017-08-01 18:43:54+00:00,33870982,erocarrera/pefile,213827,erocarrera,,,published,v2017.8.1,pefile 2017.8.1,"Merged PRs: #180, #183, #190, #200, #202 and fixed a bug handling bytearrays under certain conditions."
2562,ReleaseEvent,2016-09-22 13:25:22+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.7.2,Version 1.7.2,"Fixed issue #52 - OVFItemDataError raised when adding NICs to CSR1000V OVA, or more generally when cloning an OVFItem whose ElementName references its Connection."
2615,ReleaseEvent,2016-07-21 16:44:25+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.3,Fixes and Tweaks,"0.0.3
=====
-  Fixed deployment from 0.0.2.
-  Simplify CONTRIBUTING.rst for automated deployment.
-  tox no longer runs entirely as sudo. The sudo has been moved into tox.ini and is more fine-grained.
-  Reduced default ``Session.__init__`` ``restart_sleep_time`` from 5 minutes to 5 seconds.
"
3341,ReleaseEvent,2017-05-12 04:13:08+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.16.1,Streams of blocking bugs,"This is a minor update to the `bacpypes.tcp` module to handle connection timeouts like idle timeouts.  The problem with the last release is that by setting the socket timeout using `settimeout()` it made the socket blocking, which is bad.  This update keeps the sockets non-blocking."
3506,ReleaseEvent,2018-07-12 18:30:37+00:00,69090889,hardbyte/python-can,3647996,christiansandberg,,,published,2.2.1,Windows bugfix release,"## Bug fixes

* Fix errors and warnings when importing library on Windows
* Fix Vector backend raising ValueError when hardware is not connected

## Installation

Get it from PyPi:

```
pip install -U python-can==2.2.1
```"
3666,ReleaseEvent,2018-01-26 06:51:16+00:00,119016468,reefab/foobot_async,873778,reefab,,,published,v0.0.1,Initial version,
3749,ReleaseEvent,2015-12-05 15:34:28+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,2.3.2,v2.3.2,"Fixed bug #25 Removed non-ascii character
Fixed Version"
3829,ReleaseEvent,2017-03-19 18:39:29+00:00,13265524,balloob/pychromecast,1444314,balloob,,,published,0.8.1,0.8.1,"- Do not print stack traces for known errors (@balloob - #162)
- Fix bug in ReceiverController._send_launch_message (@theychx - #166)"
4529,ReleaseEvent,2018-07-02 15:55:17+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v4.0-beta9,NURBS-Python v4.0b9,"* Bug fix release for Surface Generator module

To install this version: `pip install geomdl==4.0b9` or you may use [conda](https://anaconda.org/orbingol/geomdl)"
4536,ReleaseEvent,2016-04-23 03:06:15+00:00,56409370,pasztorpisti/py-flags,1058990,pasztorpisti,,,published,v1.0.0,Initial release on pypi,README.rst contains only a minimalist quick intro but the module is feature complete and well tested.
4564,ReleaseEvent,2017-12-18 20:04:04+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,published,0.0.8,,"[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.0.7...0.0.8)

**Closed issues:**

- WIFI Switch for HA [\#12](https://github.com/rytilahti/python-miio/issues/12)
- Bug when having multiple network interfaces \(discovery\) [\#9](https://github.com/rytilahti/python-miio/issues/9)
- Get token from android App [\#8](https://github.com/rytilahti/python-miio/issues/8)
- Hello Thank you ！ [\#7](https://github.com/rytilahti/python-miio/issues/7)
- WARNING:root:could not open file'/etc/apt/sources.list' [\#6](https://github.com/rytilahti/python-miio/issues/6)"
4612,ReleaseEvent,2016-03-12 11:17:40+00:00,53180953,thombashi/pingparsing,15517661,thombashi,,,published,v0.2.5,v0.2.5,
4640,ReleaseEvent,2017-07-13 20:00:51+00:00,96341852,vividvilla/csvtotable,715529,vividvilla,,,published,2.0.0,CSVtoTable v2.0.0,"## Features

- Virtual scroll for large datasets
- Horizontal table scroll
- Custom table height
- Enable or disable pagination
- Show default headers instead of picking first row as header.

## Changes

- Default `quotechar` is `""` instead of `|`
"
4728,ReleaseEvent,2015-08-05 00:58:21+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,published,2.1.0,Release 2.1.0,"Adds support for Flask Blueprints.

You may now pass a Flask Blueprint to the CORS extension, and it will work as expected.

Thanks @Bob131for the feature request!  https://github.com/corydolphin/flask-cors/issues/128 "
