,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
68,ReleaseEvent,2018-05-12 12:28:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-deb520b60908db116e6c,untagged-deb520b60908db116e6c,This is a new URH release.
107,ReleaseEvent,2018-05-24 13:42:06+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.4.1,v0.4.1,"- Fix header name that were overwritten when 304 to make sure they still have the capital E for expires and D for date. (until pyswagger is not anymore case sensitive for this)
- Fix EsiApp cache that wasn't updated when we had HTTP 304
"
940,ReleaseEvent,2015-06-21 21:02:02+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,published,v0.2,First release in almost 3 years!,"Several new features, including Python 3 support, as described in the README."
1029,ReleaseEvent,2017-12-31 09:59:53+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v23,,Moved session handling out of DeconzSession
1295,ReleaseEvent,2015-09-03 18:14:17+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v4.0.9,Sync Python 2 and 3 code. New mixin solution.,
1418,ReleaseEvent,2016-01-27 14:30:33+00:00,50229657,s/preprocessor,1969638,s,,,published,v0.3.0,Emoji and Smiley Support,"Features / Improvements
===================
+ Preprocessor now supports cleaning, tokenizing and parsing emojis and smileys!"
1669,ReleaseEvent,2017-10-30 18:45:12+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.3.1,v1.3.1,"- Key state machine tasks by state name, not function name
    
    - Parameterize sfn trust statement by region"
2010,ReleaseEvent,2017-08-02 20:11:54+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.5.11,0.5.11,"- colors: Un-hardcode `color8`. 
    - `color8` is now generated from `color0`."
2021,ReleaseEvent,2017-03-19 21:15:28+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.2.7-alpha,pre-release pypi,
2312,ReleaseEvent,2016-06-04 18:43:38+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,published,2.0.0,2.0.0,"* Add refiners to enrich videos with information from metadata, tvdb and omdb
* Add asynchronous provider search for faster searches
* Add registrable managers so subliminal can run without install
* Add archive support
* Add the ability to customize scoring logic
* Add an age argument to scan_videos for faster scanning
* Add legendas.tv provider
* Add shooter.cn provider
* Improve matching and scoring
* Improve documentation
* Split nautilus integration into its own project"
2414,ReleaseEvent,2017-12-16 17:20:09+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.0.4,1.0.4,"- **FIX:** fixed improper generation of YAML references
- **FEATURE:** added ``query_serializer`` parameter to ``swagger_auto_schema`` (#16, #17)"
2545,ReleaseEvent,2015-07-02 15:50:57+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.3.3,Version 1.3.3,"Bug fix release:

* #10 - When changing network mapping, delete no longer needed networks
* #31 - Added `--delete-all-other-profiles` option to `cot edit-hardware`
* #32 - `cot edit-hardware` network names can now use wildcards
* #34 - `cot add-disk` can now be used to replace a CD-ROM drive with a hard disk, or vice versa."
2563,ReleaseEvent,2018-03-17 17:55:12+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,published,v1.10.1,v1.10.1,* Improve getting text from lxml elements.
3326,ReleaseEvent,2016-08-08 16:15:25+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,published,0.1.4,,
3454,ReleaseEvent,2017-02-19 22:14:01+00:00,11746687,barseghyanartur/tld,4925587,barseghyanartur,,,published,0.7.8,0.7.8-2017-02-19,"- Fix relative import in non-package for update-tls-names script. #15
- ``get_tld`` got a new argument ``fix_protocol``, which fixes the missing
  protocol, having prepended ""https"" if missing or incorrect."
3589,ReleaseEvent,2018-02-28 17:15:30+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.8.2,0.8.2,* Fixed broken HTTP transports due to missing `colorama` import.
3909,ReleaseEvent,2017-10-03 08:17:42+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,2.5.4,Version 2.5.4,"# Changes
- speed improvement: remove check in get method that was never invalid
- speed improvement: change _TextBlock_ to convert from bytes only when necessary
- speed improvement: small optimization in _save_ method
- improved support for mdf version 4 channel array
- added _.mat_ version 5 export for Matlab
- improved benchmark script
    - command line interface
    - option to save resutls to text file
    - selectable _rst_ or _md_ format

# Fixes
- fix error for mdf version 3 when measurement has triggers
- fix _\_\_slots\_\__ typo for mdf version 3 _ChannelDependency_
"
3911,ReleaseEvent,2017-08-20 06:37:58+00:00,15911914,dbuscombe-usgs/PyHum,3596509,dbuscombe-usgs,,,published,v1.4.0,v1.4.0,
3985,ReleaseEvent,2017-05-25 15:28:31+00:00,11379148,jasonish/py-idstools,644115,jasonish,,,published,0.6.1,0.6.1,"- idstools-rulecat: handle zip archive files
- rules: handle msg with escaped semicolons
- rulecat: don't generate report summary if its not going to be logged
  anyways (https://github.com/jasonish/py-idstools/issues/49)
- rulecat: Python 3 fixes
- rules: speed up parsing
- `Commit log <https://github.com/jasonish/py-idstools/compare/0.6.0...0.6.1>`_
"
4950,ReleaseEvent,2016-07-03 09:07:32+00:00,52094644,thombashi/DataProperty,15517661,thombashi,,,published,v0.5.2,,- Fix calculation of padding length when column values are mixed with int and float
5043,ReleaseEvent,2018-05-29 05:58:55+00:00,78065856,ashleysommer/sanic-cors,402468,ashleysommer,,,published,0.9.4,0.9.4,"Finally making a release after merging the dict change. This has been tested by quite a few people now and it seems that the majority of users prefer this change to the old version. So I'm tagging and releasing it. It just means that now all CORS headers are CASE SENSITIVE! This shouldn't be an issue for the majority of users, but if you are setting or getting the headers outside of using this plugin, then you will need to ensure you are using the correct casing for your dict keys."
