,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
43,ReleaseEvent,2017-08-28 08:46:05+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.8.4,v1.8.4,New Release
421,ReleaseEvent,2016-11-23 21:13:40+00:00,45852176,arose/nglview,4451957,hainm,,,published,v0.6,,Please see `v0.6.1` note: https://github.com/arose/nglview/releases/tag/v0.6.1
646,ReleaseEvent,2017-12-22 13:57:56+00:00,52478762,etingof/pysnmp,17447359,etingof,,,published,v4.4.3,PySNMP 4.4.3,"This is a minor bug fix release. Most important changes are:

- Added missing SHA2 support for Blumenthal key localization
- Fixed named bits handling at rfc1902.Bits
- Fixed SNMP v1->v2c PDU proxy -- error-status & error-index fields from v1 PDU get copied over to v2c PDU in addition to the exception sentinels being set

Please refer to the [change log](https://github.com/etingof/pysnmp/blob/master/CHANGES.txt) for complete list of changes.
"
784,ReleaseEvent,2016-10-17 01:54:02+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.17,v1.1.17,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-10-11T13:59:42Z | [`0ab99d61b`](https://github.com/AnalogJ/lexicon/commit/0ab99d61b0092749c78d2070886657a61f63bd64) | Skip the CNAME adding test for now | Nick Douma 
2016-10-11T13:54:29Z | [`28f7e9dfc`](https://github.com/AnalogJ/lexicon/commit/28f7e9dfcea7daca125c0bbc18dd6b99fb435b62) | Add TransIP tests and fixtures | Nick Douma 
2016-10-11T13:51:06Z | [`d56124d91`](https://github.com/AnalogJ/lexicon/commit/d56124d919850e990b43e9ef416d22ffe60e0a53) | Refactor so we always use full names internally | Nick Douma 
2016-10-11T13:51:06Z | [`cc5e258cf`](https://github.com/AnalogJ/lexicon/commit/cc5e258cf4d6a04fc935aea5d1e4f9586b04cd61) | Set CNAME record content to FQDN | Nick Douma 
2016-10-11T13:51:05Z | [`c46442fc8`](https://github.com/AnalogJ/lexicon/commit/c46442fc862e268857cffc976f74abf8c045f28f) | Make record names fully qualified before returning them | Nick Douma 
2016-10-11T13:51:05Z | [`0c555034b`](https://github.com/AnalogJ/lexicon/commit/0c555034b20df62ff519aa163a5dc26351bb6842) | Handle authentication against not-owned domains and set domain_id We don't use self.domain_id, but setting it is expected. | Nick Douma 
2016-10-11T13:51:05Z | [`d8f5acc19`](https://github.com/AnalogJ/lexicon/commit/d8f5acc198e7b3ce328de38a2d23effb71e8e618) | Add bogus id to retrieved records We don't actually support manipulating records by id, but we should return something | Nick Douma 
2016-10-11T13:51:05Z | [`fdf54ed58`](https://github.com/AnalogJ/lexicon/commit/fdf54ed58798fc6302ccac83ce47ea6625b88faa) | Merge provider_options with normal options | Nick Douma 
"
952,ReleaseEvent,2016-09-10 13:30:06+00:00,57142579,sernst/cauldron,451936,sernst,,,published,v0.0.12,Threaded Command Execution,"* Threaded command execution
* Improved kernel server communication
* Enhanced export command now also allows exporting multiple projects to the same location
* Fixes name collisions in project results"
1358,ReleaseEvent,2017-03-13 10:27:33+00:00,78549488,flomotlik/formica,132653,flomotlik,,,published,v0.3.0,Templating in included files,"With this release you're now able to use Jinja Templating in files that you include through the `code` command.

https://github.com/flomotlik/formica/blob/master/docs/template-files.md#code"
1361,ReleaseEvent,2018-06-20 09:09:47+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,published,releases/0.16,0.16," * Support for multiple IPv4 addresses in the new 'inet4' field #27 
 * Packaging cleanup #28 
"
1488,ReleaseEvent,2015-09-29 15:07:52+00:00,43109932,samstav/tox-pyenv,2030182,samstav,,,published,v1.0.1,v1.0.1,"## Commits:

a10eb51 :heavy_minus_sign: note python implementations supported :small_blue_diamond: Sam Stavinoha
6df1ccc :heavy_minus_sign: pypi shield :small_blue_diamond: Sam Stavinoha
e372a26 :heavy_minus_sign: remove whitespace :small_blue_diamond: Sam Stavinoha
a699bee :heavy_minus_sign: author_email :small_blue_diamond: Sam Stavinoha"
1588,ReleaseEvent,2015-05-01 09:25:18+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v4.2.1,v4.2.1,"### New:
- added weight decay to python wrappers.  Accessible by calling `setWeightDecay(0.001)` on SGD object
- added weight decay to lua wrappers.  Accessible by calling `setWeightDecay(0.001)` on SGD object

### Bug fixes:
- fixed python test_deepcl.py script to work correctly
- fixed python wrappers to expose the NetLearner.run() method
- fixed python benchmarking scripts to work correctly
"
1595,ReleaseEvent,2018-02-26 21:54:16+00:00,120862006,jborean93/pypsexec,8462645,jborean93,,,published,v0.0.1.dev6,Dev 6 Release,"* Updated README to fix some errors
* Only disconnect from the connection as that covers all objects opened on that connection
* Changed stdin pipe to not run in a thread to save on execution costs"
1636,ReleaseEvent,2017-12-01 21:33:21+00:00,47635030,maxharlow/csvmatch,896707,maxharlow,,,published,v1.2,,"* Fuzzy matching using Dedupe
* Fixes Python 2 compatibility
* Various other minor fixes
* Better readme"
