,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
527,ReleaseEvent,2016-12-09 02:32:43+00:00,3502340,Anorov/PySocks,935203,Anorov,,,published,1.6.5,,
654,ReleaseEvent,2018-05-09 17:12:24+00:00,94022519,gregoil/rotest,7492909,osherdp,,,published,v2.8.4,v2.8.4,* Support running 'pretty' on an environment without TTY (usually docker)
936,ReleaseEvent,2017-11-24 16:30:38+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v1.0.2,,"- Added an option to set a [custom user-agent string](https://github.com/mikf/gallery-dl/blob/master/docs/configuration.rst#extractoruser-agent)
- Improved retry behavior for failed HTTP requests
- Improved `seiga` by providing better metadata and getting more than the latest 200 images
- Improved `tumblr` by adding support for [all post types](https://github.com/mikf/gallery-dl/blob/master/docs/configuration.rst#extractortumblrposts), scanning for [inline images](https://github.com/mikf/gallery-dl/blob/master/docs/configuration.rst#extractortumblrinline) and following [external links](https://github.com/mikf/gallery-dl/blob/master/docs/configuration.rst#extractortumblrexternal) (#48)
- Fixed extraction issues for `hbrowse`, `khinsider` and `senmanga`"
1027,ReleaseEvent,2017-03-22 15:54:03+00:00,15493723,KimiNewt/pyshark,2090554,KimiNewt,,,published,v0.3.7.2,v0.3.7.2,"Release that includes the new JSON-based parsing, as well as a few bugfixes in InMemCapture and elsewhere."
1652,ReleaseEvent,2017-01-17 14:28:23+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.7.0-alpha-4,,- Bugfix: shaping rules not applied properly when using htb algorithm and not using network/port options
1699,ReleaseEvent,2015-06-09 23:00:52+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.2.8,FanFicFare v2.2.8,"This is the production version of the project FanFicFare.  This project was previously published under the name FanFictionDownLoader(FFDL).

# Installation instructions:

Plugin:
---

Install zip attached file.

Web service:
---

http://fanficfare.appspot.com/

Command line interface:
---
Rather being delivered as a zip file with dependencies included, FanFicFare is now delivered as a proper `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

Changes:

- Preserve order of URLs fetched from page--especially important for anthologies.- Update translations. "
1797,ReleaseEvent,2016-12-20 16:44:33+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,published,1.3.0,1.3.0,"* Added use_defaults support for schema.validate
* Added support for custom validators
* Bugfix: Fixed api_doc_gen duplicated entries
* Bugfix: Remove pyclbr and use inspect instead for module introspection"
2008,ReleaseEvent,2018-01-12 13:06:15+00:00,2051226,eligrey/FileSaver.js,46995,eligrey,,,published,1.3.4,rollup fix,Fixes #387
2143,ReleaseEvent,2016-12-09 12:54:53+00:00,75631824,penguinolog/binfield,16033331,penguinolog,,,published,0.1.2,,"* Check for negative indexes
* Code optimizations
* Extend checks
"
2180,ReleaseEvent,2015-09-05 10:11:30+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.0.8,0.0.8,
