,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
230,ReleaseEvent,2017-09-23 03:46:57+00:00,31530350,jingw/pyhdfs,2019426,jingw,,,published,v0.2.0,v0.2.0,"- add ability to customize requests parameters
- test and documentation changes"
899,ReleaseEvent,2015-02-16 19:44:59+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,published,0.0.3,,
1090,ReleaseEvent,2017-10-14 20:02:28+00:00,3888766,newville/asteval,304251,newville,,,published,0.9.9,,
1270,ReleaseEvent,2017-05-26 16:45:33+00:00,33870982,erocarrera/pefile,213827,erocarrera,,,published,v2017.5.26,pefile 2017.5.28,Maintenance release.
1402,ReleaseEvent,2015-10-01 20:51:42+00:00,43109932,samstav/tox-pyenv,2030182,samstav,,,published,v1.0.2,v1.0.2,"## Commits

da8f215 :heavy_minus_sign: bump version to 1.0.2 :small_blue_diamond: Sam Stavinoha
5ce6888 :heavy_minus_sign: rst for pypi :small_blue_diamond: Sam Stavinoha
18fbf4d :heavy_minus_sign: universal_newlines=True for strings plz :small_blue_diamond: Sam Stavinoha
ee9cca4 :heavy_minus_sign: Update README.md :small_blue_diamond: Sam Stavinoha
af21db8 :heavy_minus_sign: Update README.md :small_blue_diamond: Sam Stavinoha
1baf111 :heavy_minus_sign: Update README.md :small_blue_diamond: Sam Stavinoha
5e9fc30 :heavy_minus_sign: dont test in editable mode :small_blue_diamond: Sam Stavinoha"
1503,ReleaseEvent,2017-11-02 20:49:02+00:00,27440980,git-afsantos/haros,5166824,git-afsantos,,,published,v1.0.0,HAROS Version 1.0.0,"This version introduces the concept of *project* (basically, a group of packages), and provides basic support for multi-project analysis. Some required changes in directory structure and in the visualiser make it backwards-**incompatible**."
1595,ReleaseEvent,2018-05-08 12:07:52+00:00,105757332,sepandhaghighi/art,7515099,sepandhaghighi,,,published,v0.9,Version 0.9,"- 10 new fonts added
1- weird
2- univers
3- twopoint
4- trek
5- tombstone
6- threepoint
7- thick
8- tanja
9- swan
10- stellar 
- MANIFEST.in modified
- INSTALL.md modified"
1669,ReleaseEvent,2017-05-31 09:31:11+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.6.9,ANNOgesic version 0.6.9,rename the tool
1755,ReleaseEvent,2016-01-20 04:26:11+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,published,1.2.2,1.2.2,"
* `generate_docs` parameter added to `Application` for optional API documentation generation"
1829,ReleaseEvent,2017-08-30 16:41:26+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.9.2,,"- Fix: remove quotes from clients description.

- Fix: OpenBGPD, syntax error for prefix lists with 'range X - X' format.

- Fix: ``clients-from-euroix`` command, members with multiple ``vlan`` objects with the same ``vlan_id`` were not properly listed in the output, only the first object was used."
1900,ReleaseEvent,2017-02-11 00:23:53+00:00,58603523,Nekmo/python-akismet,740106,Nekmo,,,published,v0.3.0,,
2347,ReleaseEvent,2015-01-31 21:12:23+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,published,1.1.0,Geocoder,
2452,ReleaseEvent,2017-11-08 09:15:07+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,published,0.2.1,0.2.1,
2669,ReleaseEvent,2017-07-15 21:08:32+00:00,15666556,escherba/python-cityhash,474486,escherba,,,published,0.2.3,v0.2.3,Fix setup for non-x86 architectures.
2928,ReleaseEvent,2018-06-16 15:43:50+00:00,131419466,Midnighter/dependency-info,135653,Midnighter,,,published,1.4.0,,Please see https://github.com/Midnighter/dependency-info/blob/1.4.0/HISTORY.rst for the full release notes.
2929,ReleaseEvent,2018-08-06 13:27:28+00:00,38002454,SpotlightKid/python-rtmidi,5719151,SpotlightKid,,,published,1.1.1,,"* Rebuild `src/_rtmidi.cpp` with current Cython for Python 3.7 compatibility.
* Python 3.3 is not officially tested or supported anymore.
"
3014,ReleaseEvent,2017-09-19 18:02:04+00:00,102159430,tammoippen/geohash-hilbert,4425925,tammoippen,,,published,v0.4,,
3162,ReleaseEvent,2017-11-16 09:34:11+00:00,21979760,r4fek/django-cassandra-engine,1292373,r4fek,,,published,1.3.0,,"* Allow ""schema_metadata_enabled"" set to False in the connection options #105
  (by awesome @bowensong)
* Update cassandra-driver to 3.12.0
"
3163,ReleaseEvent,2016-09-01 07:38:52+00:00,21979760,r4fek/django-cassandra-engine,1292373,r4fek,,,published,0.11.1,,"* Fix for #70 ""AttributeError: operators (by @bezineb5)
* Fix #72: Django 1.10 `makemigrations` issue
* Fix #74: supress emit_post_migrate_signal in sync_cassandra (by @jamey)"
3170,ReleaseEvent,2016-07-06 09:52:12+00:00,36301659,st4lk/django-rest-social-auth,1771042,st4lk,,,published,v0.5.0,,
3318,ReleaseEvent,2016-09-17 19:34:18+00:00,47641671,rickypc/robotframework-imaplibrary,1145955,rickypc,,,published,0.2.4,Bugfixes,
3746,ReleaseEvent,2018-02-15 08:52:43+00:00,60273704,mozilla/DeepSpeech,1645737,lissyx,131524,mozilla,published,mmap-v0.1.1,Production v0.1.1 + MMAP,
3839,ReleaseEvent,2018-03-26 22:03:38+00:00,527040,recurly/recurly-client-python,185919,bhelx,144605,recurly,published,2.8.0,"Version 2.8.0 march 26, 2018","### Upgrade Notes

#### 1. InvoiceCollection

When creating invoices or using `mark_failed()`, we now return an `InvoiceCollection` object rather than an `Invoice`. If you wish to upgrade your application without changing functionality, we recommend that you use the `charge_invoice` on the `InvoiceCollection`. Example:

```python
# Change This:
invoice = account.invoice()

# To this
collection = account.invoice()
invoice = collection.charge_invoice
```

Calls that now return `InvoiceCollection` instead of `Invoice`:

* `Purchase#invoice()`
* `Purchase#preview()`
* `Purchase#authorize()`
* `Account#invoice()`
* `Account#build_invoice()`

Furthermore, `Invoice#mark_failed()` no longer updates the invoice but rather returns a new `InvoiceCollection` object:

```python
# Change This:
invoice.mark_failed()

# To this
collection = invoice.mark_failed()
failed_invoice = collection.charge_invoice
```

#### 2. Invoice#original_invoice removed

`Invoice#original_invoice` was removed in favor of `Invoice#original_invoices`. If you want to maintain functionality, change your code grab the first invoice from that endpoint:

```python
# Change this
original_invoice = invoice.original_invoice()

# To this
original_invoice = invoice.original_invoices()[0]
```

#### 3. Invoice `subtotal_*` changes

We have renamed two of the invoice subtotal fields to more clearly reflect their values: 
- Renamed `subtotal_in_cents` to `subtotal_before_discount_in_cents`
- Renamed `subtotal_after_discount_in_cents` to `subtotal_in_cents`

#### 4. Invoice Refund -- `refund_apply_order` changed to `refund_method`

If you were using `Invoice#refund` or `Invoice#refund_amount` and explicitly setting the second `refund_apply_order` parameter, then you may need to change value to fit the new `refund_method` format. The values for this have changed from (`credit`, `transaction`) to (`credit_first`, `transaction_first`)

If you don't explicitly set the `refund_apply_order` like in these two calls, no change is needed:
```python
invoice.refund(line_items);
invoice.refund_amount(1000);
```

If you do set the second param, you'll need to change:
* `credit` to `credit_first`
* `transaction` to `transaction_first`

Examples:
```python
# Change `credit`:
invoice.refund(line_items, 'credit');
invoice.refund_amount(1000, 'credit');

# To `credit_first`
invoice.refund(line_items, 'credit_first');
invoice.refund_amount(1000, 'credit_first');

# Change `transaction`
invoice.refund(line_items, 'transaction');
invoice.refund_amount(1000, 'transaction');

# To `transaction_first`
invoice.refund(line_items, 'transaction_first');
invoice.refund_amount(1000, 'transaction_first');
```

#### 5. Invoice States

If you are checking `Invoice#state` anywhere, you will want to check that you have the new correct values. `collected` has changed to `paid` and `open` has changed to `pending`. Example:

```python
# Change this
if invoice.state == 'collected':
#To this
if invoice.state == 'paid':
```
```python
# Change this
if invoice.state == 'open':
# To this
if invoice.state == 'pending':
```

This also affects the `Invoice.all_collected` and `Invoice.all_open` functions. Example:

```python
# Change this
Invoice.all_collected()
# To this
Invoice.all_paid()
```
```python
# Change this
Invoice.all_open()
# To this
Invoice.all_pending()
```"
4354,ReleaseEvent,2017-05-26 15:40:07+00:00,49615802,pypa/auditwheel,4706131,ehashman,647025,pypa,published,1.7,1.7,"Fix symbol version checks for symbols that do not follow the format ""NAME_X.X.X"""
