,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
755,ReleaseEvent,2016-11-10 14:55:32+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.4.1,Release v0.4.1,"* Fix owl parser
* Fix obo export on headerless ontology files
"
798,ReleaseEvent,2016-08-17 12:28:59+00:00,2369386,esheldon/fitsio,621661,esheldon,,,published,v0.9.10,v0.9.10,"mostly bug fixes, and additional compatibility with python 3 and various compiler/python/numpy versions"
1139,ReleaseEvent,2018-06-21 16:44:33+00:00,7469158,r-barnes/richdem,3118036,r-barnes,,,published,v2.2.8,Zenodo DOI Release,Release to trigger Zenodo DOI creation.
1553,ReleaseEvent,2016-06-19 10:43:15+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,published,v1.5.3,Bugfix release 1.5.3,"- Fix libsodium incompatibility fallback
"
1619,ReleaseEvent,2016-09-04 14:55:16+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,published,r0.5.31,Release version r0.5.31,"# release r0.5.31

## 2016-09-04

bugfix so that json_functions can have idf objects with names that have dots in them

"
1638,ReleaseEvent,2018-02-04 13:43:35+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.17.3,,
1870,ReleaseEvent,2017-04-21 17:10:54+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.6.0,,"- OpenBGPD 6.1 support: enable large BGP communities support.
- Improvement: the ``clients-from-peeringdb`` command now uses the
[IX-F database](http://www.ix-f.net/ixp-database.html) to show a list
of IXP and their PeeringDB ID.
- Improvement: enable NEXT_HOP rewriting for IPv6 blackhole filtering
requests on OpenBGPD after [OpenBSD 6.1
fixup](https://github.com/openbsd/src/commit/f1385c8f4f9b9e193ff65d9f2039862d3e230a45).

  Related: issue #3.
- Improvement: BIRD, client-level [.local
file](https://arouteserver.readthedocs.io/en/latest/CONFIG.html#site-specific-custom-config).
- Improvement: next-hop checks, the ``authorized_addresses`` option
allows to authorize IP addresses of non-client routers for NEXT_HOP
attribute of routes received from a client.

**Upgrade notes**: after upgrading, run the ``arouteserver
setup-templates`` command to sync the local templates with those
distributed with the new version. More details on the
[Upgrading](https://arouteserver.readthedocs.io/en/latest/INSTALLATION.html#upgrading)
section of the documentation."
2466,ReleaseEvent,2018-01-10 15:12:57+00:00,56346915,liminspace/django-mjml,5173158,liminspace,,,published,0.4.0,0.4.0,"  * Add support Django 2.0
  * Update support new versions of MJML (up to 3.3.5)
"
2560,ReleaseEvent,2017-06-07 18:09:18+00:00,93598046,ashwin711/proximityhash,7869437,ashwin711,,,published,1.0.0,v1.0.0,
2799,ReleaseEvent,2017-04-05 17:09:27+00:00,81390061,kylejusticemagnuson/pyti,20319722,kylejusticemagnuson,,,published,v0.1.3,Add new Indicators: %B StochRSI Ultimate Oscillator Volume Adjusted Moving Average Volume Oscillator Williams %R,
2913,ReleaseEvent,2015-03-02 04:40:53+00:00,18353524,derek73/python-nameparser,18306,derek73,,,published,0.3.4,v0.3.4,"
* Fix #24, handle first name also a prefix
* Fix #26, last name comma format when lastname is also a title
"
3037,ReleaseEvent,2015-03-01 22:31:24+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,published,v0.7.0,Lifelines 0.7.0,"#### 0.7.0
- allow for multiple fitters to be passed into `k_fold_cross_validation`. 
- statistical tests in `lifelines.statstics`. now return a `StatisticalResult` object with properties like `p_value`, `test_results`, and `summary`.  
- fixed a bug in how log-rank statistical tests are performed. The covariance matrix was not being correctly calculated. This resulted in slightly different p-values. 
- `WeibullFitter`, `ExponentialFitter`, `KaplanMeierFitter` and `BreslowFlemingHarringtonFitter` all have a `conditional_time_to_event_` property that measures  the median duration remaining until the death event, given survival up until time t."
3124,ReleaseEvent,2015-05-11 23:06:12+00:00,17457558,tylertreat/BigQuery-Python,552817,tylertreat,,,published,v1.1.0,BigQuery-Python Release 1.1.0,"- Fix bug in `schema_from_record` where `timestamp_parser` kwarg was being ignored
- Add `_insert_job` convenience method for users to make calls to Google's API directly if needed
- Add `create_view` method to create dataset views"
3235,ReleaseEvent,2017-03-10 22:08:06+00:00,81694031,tsifrer/python-twitch-client,3967564,tsifrer,,,published,0.2.0,,
3279,ReleaseEvent,2016-10-06 12:56:57+00:00,7772867,skorokithakis/django-annoying,23648,skorokithakis,,,published,v0.10.2,,"
### Fix
* Fix persisting data to strings for the JSONField after a Django 1.9 change.
"
3281,ReleaseEvent,2016-11-03 17:22:27+00:00,1625613,twidi/django-extended-choices,193474,twidi,,,published,v1.1,"extract_subset, OrderedChoices and Django 1.10","Release *v1.1* - ``2016-11-03``
-------------------------------
* add the ``extract_subset`` method
* add the ``OrderedChoices`` subclass
* add support for Django 1.10
* drop retro-compatibility support"
3286,ReleaseEvent,2015-02-17 17:15:57+00:00,1576129,KristianOellegaard/django-hvad,5879675,spectras,,,published,1.1.0,Version 1.1.0,"**Python and Django versions supported:**
- hvad now supports Django 1.8.
- Django 1.5 has reached its end of life, and support will be dropped in hvad 1.2.
  Note however that Django 1.4 will still be supported.

**New features:**
- It is now possible to use translated fields in the `unique_together` and `index_together` settings on models. They cannot be mixed in a single constraint though, as table-spanning indexes are not supported by SQL databases.
- The `annotate` method is now supported. Support is still basic for now: annotations may not access more than one level of relation.

**Compatibility warnings:**
- Internal module `hvad.fieldtranslator` was no longer used, and was incompatible with Django 1.8. It has been removed.
- Deprecated method `using_translations()` has been removed. It can be safely replaced by `language()`.
- Deprecated `TranslationFallbackManager` class has been removed. Please use manager's `untranslated()` method instead.
- Deprecated `TranslatableModelBase` metaclass has been removed. Since release 0.5, hvad does not trigger metaclass conflicts anymore – #188.
- Overriding the language in `QuerySet.get()` and `QuerySet.filter()` was deprecated in release 0.5, and has now been removed. Either use the `language()` method to set the correct language, or specify `language('all')` to filter manually through `get` and `filter` – #182.
- `TranslatableModel`'s Internal attribute `_shared_field_names` has been removed.

**Deprecation list:**
- Passing `unique_together` or `index_together` as a `meta` option on `TranslatedFields` is now deprecated and will be unsupported in release 1.3. Put them in the model's `Meta` instead, alongside normal fields.
- Calling `save()` on an invalid `TranslatableModelForm` is a bad practice and breaks on regular Django forms. This is now deprecated, and relevant checks will be removed in release 1.3. Please check the form is valid before saving it.
- Generic views in `hvad.views` have been refactored to follow Django generic view behaviors. As a result, several non-standard methods are now deprecated. Please replace them with their Django equivalents — check #225.
"
3288,ReleaseEvent,2017-03-30 08:56:25+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,published,v0.5.2,Release fix,License.txt rename
3968,ReleaseEvent,2016-07-07 08:04:18+00:00,2339473,bigcommerce/bigcommerce-api-python,813373,PascalZajac,186342,bigcommerce,published,bigcommerce-0.15.0,bigcommerce-0.15.0,"* Add order message support
* Add support for customer login tokens"
4020,ReleaseEvent,2015-05-26 10:04:18+00:00,5888353,spotify/luigi,294349,Tarrasch,251374,spotify,published,v1.2.1,v1.2.1,"Same as 1.2.0, only that I didn't forget to update the `setup.py` file this time."
4560,ReleaseEvent,2017-09-12 18:04:54+00:00,81013996,cs50/cli50,20504399,bot50,788676,cs50,published,v1.6.0,v1.6.0,
4570,ReleaseEvent,2018-01-22 19:16:58+00:00,82182681,openshift/openshift-restclient-python,2431974,fabianvf,792337,openshift,published,v0.4.0.a1,Prerelease for testing 0.4.0,
