,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
770,ReleaseEvent,2018-07-21 18:59:29+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.1.5,v1.1.5,"Update ngl@2.0.0-dev.33

"
1568,ReleaseEvent,2017-05-15 20:41:44+00:00,52423834,etingof/snmpfwd,17447359,etingof,,,published,v0.2.0,Release 0.2.0,"Release highlights:

- Server message classifiers made available at the client side for message routing purposes
- Trunk keep-alive service implemented
- Client-side plugins support implemented
- Performance of the ""oidfilter"" plugin improved

Please refer to the [documentation](https://snmpfwd.sourceforge.io) for further details on the current features.

More [changes](https://github.com/etingof/snmpfwd/blob/master/CHANGES.txt)
"
1666,ReleaseEvent,2015-08-19 02:25:43+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,published,v1.7.2,Tornado fixes,"[#186] Get effective_url in tornado (thanks @mvschaik), [#187] Set request_time on Response object in tornado (thanks @abhinav)."
1672,ReleaseEvent,2017-11-29 19:23:55+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.4.3,v1.4.3,- Improve SM updates: use update_state_machine
2564,ReleaseEvent,2015-07-27 02:45:25+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.1.3,qprompt-0.1.3,Release of Qprompt for version `0.1.3`.
2789,ReleaseEvent,2017-11-03 03:31:24+00:00,108875942,snjoetw/py-canary,1566619,snjoetw,,,published,0.1.2,Release 0.1.2,Added debug logging for API calls
2790,ReleaseEvent,2018-04-18 09:53:39+00:00,37474146,swistakm/graceful,1258054,swistakm,,,published,0.6.3,0.6.3,Finally solved problem of broken description markup on PyPI.
2836,ReleaseEvent,2018-05-16 07:30:43+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,published,v0.9.0,Updated NiFi client to 1.6.0 release,"**Potentially Breaking Changes**

*Users should check the updated documentation and ensure their tests pass as expected*

* Several NiFi client API calls were inconsistently CamelCase'd and have been renamed in the upstream NiFi release, I have honoured those changes in this release. If you use them please check your function names if you get an error

**New Features**

* Added functionality to Deploy a versioned flow to the canvas. This was an oversight from the 0.8.0 release. Function is creatively named ./versioning/deploy_flow_version

**Other Notes**

* Updated the Issue Template to also ask how urgent the problem is so we can priortise work
* Where possible we have switched to using the Apache maintained Docker containers rather than our own, there should be no impact to this unless you were relying on some edge part of our test compose files
"
2892,ReleaseEvent,2016-07-12 09:45:51+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,published,0.0.2,Rewrited as PyPi package,"- DartCMS rewrited as PyPi package.
- We have nice documentation now.
- Apps configuration is more clear now.
- MPTT as tree mechanism in page structure."
3133,ReleaseEvent,2018-05-02 07:46:57+00:00,5806020,rueckstiess/mtools,15554,stennie,,,published,v1.4.1,mtools 1.4.1,"Highlights of this release are:

* Migrate wiki docs to gh-pages and RST (#550, #550): http://blog.rueckstiess.com/mtools/
* mlaunch: Fixes for Python 3.6.5 support (#596, #586)
* Include sys.version in --version output (#597)

Thanks to @kallimachos, @sindbach, @kevinadi, @manfontan, and @stennie for contributions to this release!

    pip install mtools --upgrade

See [Changes to mtools](http://blog.rueckstiess.com/mtools/changelog.html) for a full change history."
