,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
284,ReleaseEvent,2015-04-07 12:34:50+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.3,1.0.3,- Add a new Elements constructor.
285,ReleaseEvent,2017-02-28 12:20:11+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,v0.1.0,,
805,ReleaseEvent,2016-02-07 19:13:27+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.5.13,2.5.13,"- Hotfix: Settings were not found with new nested setting states
- Hotfix: Search on mobile devices was rerouting to `/?query=abc/#/search` due to error up the chain"
1475,ReleaseEvent,2018-02-06 15:37:37+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.11.8,pyodesys-0.11.8,Straightforward numerical integration of systems of ordinary differential equations.
1951,ReleaseEvent,2017-12-31 22:44:16+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,1.0.4,1.0.4,"- reload: Fixed issue with rofi.
- reload: Speed up `xrdb` by using `-nocpp`"
2104,ReleaseEvent,2016-11-17 11:42:39+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,published,v0.5.1,Fixed missing stopwords in SumBasic summarizer,- Fixed missing stopwords in SumBasic summarizer.
2465,ReleaseEvent,2016-06-07 21:07:23+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.5.1,Version 1.5.1,"**Added**

- `cot edit-hardware --network-descriptions` option, to specify the descriptive string(s) associated with each network definition.

**Fixed**

- #48 - NIC type not set when adding NICs to an OVF that had none before.
- When updating NIC network mapping, COT now also updates any Description that references the network mapping."
2856,ReleaseEvent,2018-01-24 19:56:50+00:00,36250659,aschn/drf-tracking,181597,avelis,,,published,1.4.0,version 1.4.0,"* refactor(): test urls usage for django 1.10
* Add on_delete argument for Django 2.0 compatibility (#85)
* Remove useless comments (#90)
* (add) Comments, tests and some docs for the new features.
* (add) Some optimizations. Expose some hooks to the end user.
* (fix) Ensure at application level that response duration is positive.
* (fix) Validate that `CLEANED_SUBSTITUTE` is str. (#82)
* Small Refactor (#81)
* Sanitize nested sensitive fields. (#80)
* Log request body on parsing errors (#77)
* Unit test fixes (#76)"
2932,ReleaseEvent,2015-03-18 15:18:25+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,published,0.9b0,,
3262,ReleaseEvent,2015-09-17 15:56:21+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.2.13,FanFicFare v2.2.13,"# Installation instructions:

Plugin:
---

Install zip attached file.

Web service:
---

http://fanficfare.appspot.com/

Command line interface:
---
Rather being delivered as a zip file with dependencies included, FanFicFare is delivered as a `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

Changes:


- New site: quotev.com, thanks cryzed!

- Convert dark-solace.org(Elysium fields) to eFiction Base adapter to correct for site changes.

- Fix eFiction Base Author URLs.

- Switch chapter #post-12345 chapter URLs to permalinks for XenForoForum Base adapters.

- On UnNew of an anthology, also update individiual toc.ncx files used for EpubMerge UnMerge. (plugin only)

- Fix fall back for FimF cover image when there's a 'medium' but not a 'large' available.

- Record forum thread tags in XenForoForum Base adapters. Appears on title page by default, but not calibre tags.

- Change output_filename_safepattern to replace leading '.' for benefit of *nix OSes.

- Fix mediaminer.org for site changes.

- Fix to hpfandom.net change story URL when given chapter URL instead of story start URL.

- Allow forum.questionablequesting.com for questionablequesting.com.

- Change plugin to deal with adapters that can change story URL due to being given chapter url. (hpfandom.net, etc)"
