,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
6,PullRequestEvent,2017-05-17 11:27:02+00:00,8387179,uiri/toml,710608,x10an14,,,121033938,,Pep8ify the source code,open,False,101,"Hi! 

In PR #99, there was some discussing regarding the use of `os.linesep` instead of manually looking for/replacing `\r\n` or `\n`.

As such, I'd like to PEP8ify the code base in [toml.py](https://github.com/uiri/toml/blob/master/toml.py) before I come with such a PR.
(It would make it easier to conform to a standard of code quality, plus help the refactoring quite a bit in my experience).

This PR thus contains:

- A [.flake8](https://github.com/x10an14/toml/blob/cc6a2dc8d8558c7d2c75c00b7b1eb894b9d1efae/.flake8) config file specifying the PEP8 rules I'd suggest this project use (which is absolutely open for debate!).
- A `toml.py` file edited to live up to the rules specified in `.flake8`, with one exception, as stated in this [commit](https://github.com/x10an14/toml/commit/cc6a2dc8d8558c7d2c75c00b7b1eb894b9d1efae#diff-540ed609f086a01ee6f84e1a7bba5f6e).

This PR is also based off on PR #99, and I'll rebase this on top of that one as required if there's anything more to be done in #99. =)",https://api.github.com/repos/uiri/toml/issues/101,,,2017-05-17T11:27:02Z,4,126,47,2,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/101.patch,https://api.github.com/repos/uiri/toml/pulls/101/commits
49,PullRequestEvent,2015-08-07 14:46:31+00:00,27924304,cdent/gabbi,3515,FND,,,41899110,,attempted to clarify query_parameters documentation,open,False,80,,https://api.github.com/repos/cdent/gabbi/issues/80,,,2015-08-07T14:46:30Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/80.patch,https://api.github.com/repos/cdent/gabbi/pulls/80/commits
65,PullRequestEvent,2016-07-27 19:54:04+00:00,48198706,dschep/ntfy,667763,dschep,,,78744880,,Use urgency level,closed,False,71," If the command succeeded the level is normal, so the UI is colored
 blue, else the level is critical and the UI is red.
![screenshot at 2016-07-25 16-10-47](https://cloud.githubusercontent.com/assets/1083045/17115917/c6afc54c-52b5-11e6-871f-424936aa49b0.png)
![screenshot at 2016-07-25 16-11-12](https://cloud.githubusercontent.com/assets/1083045/17115918/c6b52b7c-52b5-11e6-94c9-ccd8c23844eb.png)

As is in the photos. 
",https://api.github.com/repos/dschep/ntfy/issues/71,2016-07-27T19:54:03Z,2016-07-27T19:54:03Z,2016-07-27T19:54:03Z,11,88,31,7,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/71.patch,https://api.github.com/repos/dschep/ntfy/pulls/71/commits
69,PullRequestEvent,2016-03-29 13:05:58+00:00,48198706,dschep/ntfy,667763,dschep,,,64461915,,Vendor,open,False,45,"Needed for #43.

The change is split into 2 commits to make it easier to review. The 1st is everything I wrote myself. The 2nd is with running `bash vendorize.sh && git add ntfy/vendor`.",https://api.github.com/repos/dschep/ntfy/issues/45,,,2016-03-29T13:05:58Z,2,13162,0,129,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/45.patch,https://api.github.com/repos/dschep/ntfy/pulls/45/commits
116,PullRequestEvent,2015-07-04 21:26:49+00:00,4946406,mher/flower,691049,mher,,,38895144,,bugfix: remove deprectated url_prefix method in ajax call,closed,False,420,"Fixed js runtime error below:
![image](https://cloud.githubusercontent.com/assets/829810/8435641/c60ba99a-1f52-11e5-868d-15309ed96daf.png)
",https://api.github.com/repos/mher/flower/issues/420,2015-07-04T21:26:49Z,2015-07-04T21:26:49Z,2015-07-04T21:26:49Z,1,1,1,1,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/420.patch,https://api.github.com/repos/mher/flower/pulls/420/commits
126,PullRequestEvent,2017-08-02 09:14:53+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,133658568,,Merge pull request #5 from rainx/master,closed,False,19,update,https://api.github.com/repos/rainx/pytdx/issues/19,,2017-08-02T09:14:53Z,2017-08-02T09:14:53Z,1,0,0,0,[],[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/19.patch,https://api.github.com/repos/rainx/pytdx/pulls/19/commits
130,PullRequestEvent,2016-11-22 10:55:40+00:00,207623,rwl/PYPOWER,11868107,friederikemeier,,,94790615,,Bugfix,open,False,37,Bugfix: ref must be a numpy array.,https://api.github.com/repos/rwl/PYPOWER/issues/37,,,2016-11-22T10:55:39Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/rwl/PYPOWER/pull/37.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/37/commits
132,PullRequestEvent,2012-01-09 07:08:10+00:00,1670404,smira/txZMQ,894251,oubiwann,,,665666,,Renamed txZMQ package to bring the project into PEP8 compliance,open,[],8,"(see section ""Package and Module Names"" at http://www.python.org/dev/peps/pep-0008/).

This fixes issue #7.

Detailed changes:
 * updated references to txZMQ in all the modules
 * as well as tests
 * updated example
 * updated README.rst
 * updated setup.py
 * updated Makefile
 * bumped version number to 0.4.0 in setup.py",https://github.com/smira/txZMQ/issues/8,,,2012-01-09T07:08:08Z,1,37,37,15,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/8.patch,[]
160,PullRequestEvent,2018-05-19 06:32:26+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,181042263,,README: link to default config,closed,False,270,,https://api.github.com/repos/Kuniwak/vint/issues/270,2018-05-19T06:32:25Z,2018-05-19T06:32:25Z,2018-05-19T06:32:25Z,2,3,0,1,CONTRIBUTOR,[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/270.patch,https://api.github.com/repos/Kuniwak/vint/pulls/270/commits
177,PullRequestEvent,2017-07-26 20:53:00+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,132611495,,Update cryptography to 2.0.1,open,False,21,"
There's a new version of [cryptography](https://pypi.python.org/pypi/cryptography) available.
You are currently using **1.8.1**. I have updated it to **2.0.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/cryptography"">PyPI</a> | <a href=""https://pyup.io/changelogs/cryptography/"">Changelog</a> | <a href=""https://github.com/pyca/cryptography"">Repo</a> 



### Changelog
> 
>### 2.0

>~~~~~~~~~~~~~~~~

>* **BACKWARDS INCOMPATIBLE:** Support for Python 3.3 has been dropped.
>* We now ship ``manylinux1`` wheels linked against OpenSSL 1.1.0f. These wheels
>  will be automatically used with most Linux distributions if you are running
>  the latest pip.
>* Deprecated the use of ``signer`` on
>  :class:`~cryptography.hazmat.primitives.asymmetric.rsa.RSAPrivateKey`,
>  :class:`~cryptography.hazmat.primitives.asymmetric.dsa.DSAPrivateKey`,
>  and
>  :class:`~cryptography.hazmat.primitives.asymmetric.ec.EllipticCurvePrivateKey`
>  in favor of ``sign``.
>* Deprecated the use of ``verifier`` on
>  :class:`~cryptography.hazmat.primitives.asymmetric.rsa.RSAPublicKey`,
>  :class:`~cryptography.hazmat.primitives.asymmetric.dsa.DSAPublicKey`,
>  and
>  :class:`~cryptography.hazmat.primitives.asymmetric.ec.EllipticCurvePublicKey`
>  in favor of ``verify``.
>* Added support for parsing
>  :class:`~cryptography.x509.certificate_transparency.SignedCertificateTimestamp`
>  objects from X.509 certificate extensions.
>* Added support for
>  :class:`~cryptography.hazmat.primitives.ciphers.aead.ChaCha20Poly1305`.
>* Added support for
>  :class:`~cryptography.hazmat.primitives.ciphers.aead.AESCCM`.
>* Added
>  :class:`~cryptography.hazmat.primitives.ciphers.aead.AESGCM`, a &quot;one shot&quot;
>  API for AES GCM encryption.
>* Added support for :doc:`/hazmat/primitives/asymmetric/x25519`.
>* Added support for serializing and deserializing Diffie-Hellman parameters
>  with
>  :func:`~cryptography.hazmat.primitives.serialization.load_pem_parameters`,
>  :func:`~cryptography.hazmat.primitives.serialization.load_der_parameters`,
>  and
>  :meth:`~cryptography.hazmat.primitives.asymmetric.dh.DHParameters.parameter_bytes`
>  .
>* The ``extensions`` attribute on :class:`~cryptography.x509.Certificate`,
>  :class:`~cryptography.x509.CertificateSigningRequest`,
>  :class:`~cryptography.x509.CertificateRevocationList`, and
>  :class:`~cryptography.x509.RevokedCertificate` now caches the computed
>  ``Extensions`` object. There should be no performance change, just a
>  performance improvement for programs accessing the ``extensions`` attribute
>  multiple times.



>### 1.9

>~~~~~~~~~~~~~~~~

>* **BACKWARDS INCOMPATIBLE:** Elliptic Curve signature verification no longer
>  returns ``True`` on success. This brings it in line with the interface&#39;s
>  documentation, and our intent. The correct way to use
>  :meth:`~cryptography.hazmat.primitives.asymmetric.ec.EllipticCurvePublicKey.verify`
>  has always been to check whether or not
>  :class:`~cryptography.exceptions.InvalidSignature` was raised.
>* **BACKWARDS INCOMPATIBLE:** Dropped support for macOS 10.7 and 10.8.
>* **BACKWARDS INCOMPATIBLE:** The minimum supported PyPy version is now 5.3.
>* Python 3.3 support has been deprecated, and will be removed in the next
>  ``cryptography`` release.
>* Add support for providing ``tag`` during
>  :class:`~cryptography.hazmat.primitives.ciphers.modes.GCM` finalization via
>  :meth:`~cryptography.hazmat.primitives.ciphers.AEADDecryptionContext.finalize_with_tag`.
>* Fixed an issue preventing ``cryptography`` from compiling against
>  LibreSSL 2.5.x.
>* Added
>  :meth:`~cryptography.hazmat.primitives.asymmetric.ec.EllipticCurvePublicKey.key_size`
>  and
>  :meth:`~cryptography.hazmat.primitives.asymmetric.ec.EllipticCurvePrivateKey.key_size`
>  as convenience methods for determining the bit size of a secret scalar for
>  the curve.
>* Accessing an unrecognized extension marked critical on an X.509 object will
>  no longer raise an ``UnsupportedExtension`` exception, instead an
>  :class:`~cryptography.x509.UnrecognizedExtension` object will be returned.
>  This behavior was based on a poor reading of the RFC, unknown critical
>  extensions only need to be rejected on certificate verification.
>* The CommonCrypto backend has been removed.
>* MultiBackend has been removed.
>* ``Whirlpool`` and ``RIPEMD160`` have been deprecated.



>### 1.8.2

>~~~~~~~~~~~~~~~~~~

>* Fixed a compilation bug affecting OpenSSL 1.1.0f.
>* Updated Windows and macOS wheels to be compiled against OpenSSL 1.1.0f.







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ayemos/akagi/issues/21,,,2017-07-26T20:52:59Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/21.patch,https://api.github.com/repos/ayemos/akagi/pulls/21/commits
