,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1019,ReleaseEvent,2017-08-11 13:18:14+00:00,12356475,stef/pysodium,13735,stef,,,published,0.6.14,github release of 0.6.14,"This is a release on github, pysodium is normally released on pypi, but from time to time there's also a github release. this is such a release. it mostly contains bugfixes and a few new functions added by kind contributors."
1049,ReleaseEvent,2016-02-21 08:42:43+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,published,v0.2.0,v0.2.0,"* Add support for running AJAX Spider both on its own and as part of a
  quick scan.
* Add documentation to clarify the difference between active-scan and
  quick-scan, and add a few more examples of how they can work.
* Better active-scan error handling when a URL is not found in the site tree.
* Upgrade python-owasp-zap-v2.4 dependency to 0.0.7"
1179,ReleaseEvent,2018-03-12 00:16:51+00:00,112024290,caronc/apprise,850374,caronc,,,published,v0.0.7,Release v0.0.7,"## Apprise Release v 0.0.7
* [Discord Support](https://github.com/caronc/apprise/wiki/Notify_discord) Added
* Improved [Telegram Support](https://github.com/caronc/apprise/wiki/Notify_telegram) Support:
   * Added Image Support
   * Formatting Bug-fixes
* [Emby Support](https://github.com/caronc/apprise/wiki/Notify_emby) Added
* [Stride Support](https://github.com/caronc/apprise/wiki/Notify_stride) Added
* [IFTTT Support](https://github.com/caronc/apprise/wiki/Notify_ifttt) Added"
1588,ReleaseEvent,2018-06-12 15:09:29+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.11,v0.0.11,
1753,ReleaseEvent,2017-11-15 01:48:03+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.4.1,v1.4.1,- Add statement to debug SM deploy loop crash
2407,ReleaseEvent,2016-12-31 10:40:21+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.1.1,Release 0.1.1 - ALPHA,
2642,ReleaseEvent,2017-10-25 16:12:07+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,published,v1.9.6,v1.9.6,* Support proxy socks protocol.
2643,ReleaseEvent,2017-08-08 16:07:20+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,published,v1.9.0,v1.9.0,"* Put 'incognito_mode' as class attribute.
* Add cache decorator for python 3+."
2783,ReleaseEvent,2018-08-03 16:09:10+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.4.3,1.4.3,"* Fixed a bug where the results for OCSP Stapling support would be inconsistent (#324).
* Fixed a crash on Python 2.7.
"
3340,ReleaseEvent,2017-08-18 16:21:01+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.14.0,,
