,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
108,ReleaseEvent,2018-08-08 21:44:26+00:00,103022374,nim65s/ndh,131929,nim65s,,,published,v3.8.0,Release v3.8.0,"ndh.html:
- update dependencies (bootstrap 4.0.0 -> 4.1.3)
- add semantic blocks (`<header>` & `<main>`
- allow customisation by adding xblocks `header_navbar` & `main_content`"
473,ReleaseEvent,2018-06-14 13:03:59+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.2.10,Releas 1.2.10,&#8212; Fixed `timeout=None` behavior. `None` is supposed to mean 'no timeout' but in the older versions it was synonymous with the default timeout.
879,ReleaseEvent,2017-01-31 02:16:24+00:00,46321549,kislyuk/tweak,862013,kislyuk,,,published,v0.5.0,v0.5.0,- Tolerate array merge operator failures when ingesting
966,ReleaseEvent,2015-10-13 03:18:12+00:00,10865487,upbit/pixivpy,302680,upbit,,,published,v3.0.2,Add Python 3 support,See merge request #2 
1811,ReleaseEvent,2017-01-29 15:54:15+00:00,32190038,ratal/mdfreader,5404948,ratal,,,published,v2.3,mfxz and array added functionnalities,"Adds .mfxz reading capability (zip compressed .mfx=mdf4 file)
Improved composition implementation, especially for array"
1895,ReleaseEvent,2017-08-03 13:15:29+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.4.4,,
2074,ReleaseEvent,2017-12-08 11:56:31+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.9.2,0.9.2,"* fix for inline css, apperas in results since 2017/12
* fix change first-child to first-of-type - PR #20 by @tinduong94
* updated useragents
* updated requirements"
2717,ReleaseEvent,2015-10-22 20:29:05+00:00,2909429,nicolargo/glances,776747,nicolargo,,,published,v2.5.1,,"Version 2.5.1
=============

Bugs corrected:

    * Unable to unlock password protected servers in browser mode bug (issue #694)
    * Correct issue when Glances is started in console on Windows OS
    * [WebUI] when alert is ongoing hide level enhancement (issue #692)
"
3027,ReleaseEvent,2016-03-27 20:06:39+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v8.3.1,v8.3.1,"Compared to v8.1.3:
- added ScaledTanh on python
- added ELU
- removed some build warnings on Mac
- various fixes and tweaks (see https://github.com/hughperkins/DeepCL/commits/v8.3.1 )

Native library downloads for linux and Windows:

    http://deepcl.hughperkins.com/Downloads/
    usage instructions in the readme, https://github.com/hughperkins/DeepCL

Python packages on pypi: https://pypi.python.org/pypi/DeepCL/8.3.1"
3180,ReleaseEvent,2017-09-21 07:16:18+00:00,5806020,rueckstiess/mtools,15554,stennie,,,published,v1.3.0,mtools 1.3.0,"This version of mtools includes some significant cleanup of the issue backlog and is a recommended upgrade from version 1.2.3 and below.

Some highlights include support for `mlaunch` on Windows,  `pip` options to install optional dependencies, and improved compatibility with logs from MongoDB 3.0+.

See CHANGES.md for a full list of changes.

To install, run:

pip install mtools --upgrade"
